experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.short_name,run.full_name,run.no,wrapper.type,gen.SeqProcessLoss.class_name,gen.SeqProcessLoss.config.reduction,gen.SeqProcessLoss.config.name,gen.SeqProcessLoss.config.losses,gen.SeqProcessLoss.config.sampler.class_name,gen.SeqProcessLoss.config.sampler.config.name,gen.SeqProcessLoss.config.sampler.config.trainable,gen.SeqProcessLoss.config.sampler.config.dtype,gen.SeqProcessLoss.config.sampler.__passive_serialization__,gen.SeqProcessLoss.config.sampler.shared_object_id,gen.SeqProcessLoss.__passive_serialization__,gen.SeqProcessLoss.shared_object_id,gen.SeqProcessEvaluator.class_name,gen.SeqProcessEvaluator.config.reduction,gen.SeqProcessEvaluator.config.name,gen.SeqProcessEvaluator.config.losses,gen.SeqProcessEvaluator.config.sampler.class_name,gen.SeqProcessEvaluator.config.sampler.config.name,gen.SeqProcessEvaluator.config.sampler.config.trainable,gen.SeqProcessEvaluator.config.sampler.config.dtype,gen.SeqProcessEvaluator.config.sampler.__passive_serialization__,gen.SeqProcessEvaluator.config.sampler.shared_object_id,gen.SeqProcessEvaluator.__passive_serialization__,gen.SeqProcessEvaluator.shared_object_id,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model
1,RandomGenerator,35,0.9861817359924316,2.1041419170234246,0.5,0.6134495399329705,0.0,0.9906923770904541,4,1,0,1,01 > 00 > 08 > 10 > 05 > 10 > 04 > 04 > 12 > 02 > 11 > 00 > 00 > 01 > 11 > 09 > 05 > 06 > 09 > 03 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,16,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,34,0.989232063293457,2.104434949990153,0.5,0.6117090412338969,0.0,0.9927259087562561,2,1,0,1,04 > 01 > 01 > 02 > 12 > 07 > 03 > 05 > 01 > 10 > 00 > 00 > 06 > 09 > 03 > 06 > 02 > 03 > 07 > 07 > 10 > 11,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,17,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,33,0.9892324209213257,2.1056477591605702,0.5,0.6129216119857351,0.0,0.9927261471748352,5,1,0,1,10 > 03 > 12 > 01 > 03 > 00 > 11 > 08 > 09 > 11 > 02 > 00 > 00 > 04 > 06 > 00 > 10 > 02 > 03 > 10 > 00 > 11,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,18,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,32,0.981080949306488,2.10699791010555,0.5,0.6197060972088211,0.0,0.9872918128967285,6,1,0,1,08 > 08 > 08 > 06 > 00 > 00 > 07 > 00 > 09 > 00 > 02 > 09 > 04 > 00 > 09 > 10 > 02 > 11 > 07 > 03 > 00 > 11,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,19,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,31,0.9892324209213257,2.1080330527690663,0.5,0.6153069055942312,0.0,0.9927261471748352,3,1,0,1,04 > 09 > 01 > 11 > 04 > 00 > 03 > 02 > 12 > 06 > 06 > 04 > 00 > 10 > 06 > 11 > 00 > 08 > 04 > 05 > 07 > 11,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,20,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,30,0.9892323017120361,2.10806828493281,0.5,0.6153421973626194,0.0,0.9927260875701904,6,1,0,1,12 > 09 > 09 > 02 > 05 > 00 > 09 > 09 > 02 > 00 > 10 > 02 > 10 > 09 > 00 > 00 > 02 > 04 > 00 > 00 > 11 > 02,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,21,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,29,0.9892311692237854,2.109924110997567,0.5,0.6171987386831139,0.0,0.9927253723144531,1,1,0,1,06 > 06 > 01 > 11 > 02 > 10 > 05 > 10 > 06 > 00 > 08 > 10 > 01 > 06 > 12 > 02 > 03 > 04 > 11 > 03 > 06 > 11,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,22,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,28,0.9892148375511169,2.110412530041893,0.5,0.617698124982079,0.0,0.9927144050598145,1,1,0,1,06 > 02 > 07 > 00 > 07 > 08 > 05 > 06 > 04 > 03 > 10 > 10 > 01 > 02 > 04 > 03 > 08 > 07 > 01 > 06 > 07 > 02,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,23,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,27,0.9892316460609436,2.110568449556171,0.5,0.6178427792184941,0.0,0.992725670337677,0,1,0,1,04 > 01 > 08 > 02 > 08 > 10 > 04 > 08 > 05 > 08 > 08 > 03 > 11 > 04 > 03 > 09 > 06 > 01 > 12 > 10 > 12 > 10,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,24,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,26,0.9892288446426392,2.110601742728906,0.5,0.6178779797398619,0.0,0.9927237629890442,4,1,0,1,02 > 03 > 04 > 09 > 12 > 00 > 02 > 00 > 00 > 12 > 05 > 09 > 09 > 00 > 09 > 05 > 09 > 09 > 02 > 03 > 01 > 02,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,25,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,25,0.9892324209213257,2.1116323404065858,0.5,0.6189061932317508,0.0,0.9927261471748352,2,1,0,1,08 > 01 > 06 > 11 > 01 > 00 > 01 > 04 > 08 > 09 > 02 > 11 > 02 > 11 > 01 > 04 > 03 > 00 > 03 > 10 > 01 > 10,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,26,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,24,0.9892321825027466,2.1124965096702986,0.5,0.6197704817047529,0.0,0.9927260279655457,2,1,0,1,12 > 08 > 06 > 11 > 10 > 00 > 02 > 08 > 01 > 05 > 07 > 06 > 09 > 02 > 09 > 02 > 10 > 00 > 03 > 04 > 07 > 11,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,27,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,23,0.9892324209213257,2.1130524187045006,0.5,0.6203262715296652,0.0,0.9927261471748352,2,1,0,1,02 > 01 > 11 > 11 > 08 > 08 > 12 > 08 > 00 > 12 > 02 > 10 > 08 > 00 > 02 > 03 > 04 > 04 > 11 > 08 > 06 > 09,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,28,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,22,0.9892226457595825,2.1136035542048455,0.5,0.6208839039362909,0.0,0.9927196502685547,2,1,0,1,03 > 03 > 05 > 10 > 04 > 06 > 03 > 03 > 00 > 00 > 04 > 03 > 04 > 12 > 10 > 07 > 09 > 08 > 04 > 10 > 10 > 03,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,29,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,21,0.9322410821914673,2.115347733798293,0.5238095238095238,0.6368062687656248,0.0,0.9547319412231445,3,1,0,1,10 > 00 > 00 > 11 > 09 > 06 > 00 > 07 > 05 > 01 > 08 > 12 > 03 > 07 > 06 > 03 > 11 > 06 > 01 > 04 > 06 > 08,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,30,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,20,0.9892323017120361,2.1156551750686443,0.5,0.6229290874984537,0.0,0.9927260875701904,3,1,0,1,07 > 00 > 10 > 07 > 01 > 00 > 00 > 03 > 06 > 03 > 06 > 07 > 04 > 06 > 07 > 03 > 08 > 08 > 09 > 09 > 11 > 02,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,31,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,19,0.9892324209213257,2.116104522960124,0.5,0.6233783757852887,0.0,0.9927261471748352,2,1,0,1,03 > 01 > 07 > 04 > 11 > 03 > 02 > 04 > 10 > 01 > 05 > 05 > 04 > 00 > 05 > 09 > 01 > 12 > 07 > 08 > 05,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,32,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,18,0.9892324209213257,2.116203387853394,0.5,0.6234772406785587,0.0,0.9927261471748352,2,1,0,1,08 > 09 > 07 > 11 > 12 > 02 > 10 > 10 > 08 > 10 > 11 > 03 > 09 > 08 > 12 > 00 > 00 > 04 > 03 > 07 > 06 > 03,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,33,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,17,0.9890747666358948,2.116290274430483,0.5,0.6236691506397418,0.0,0.992621123790741,0,1,0,1,10 > 10 > 05 > 01 > 04 > 12 > 07 > 08 > 03 > 02 > 07 > 01 > 04 > 04 > 02 > 06 > 06 > 09 > 01 > 10 > 10 > 04,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,34,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,16,0.9892324209213257,2.1179562789775312,0.5,0.625230131802696,0.0,0.9927261471748352,2,1,0,1,04 > 02 > 02 > 10 > 00 > 09 > 11 > 01 > 10 > 02 > 02 > 06 > 07 > 11 > 04 > 03 > 01 > 11 > 04 > 00 > 10 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,35,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,15,0.9892269372940063,2.118376951308775,0.5,0.625654440017271,0.0,0.9927225112915039,1,1,0,1,11 > 05 > 08 > 08 > 07 > 05 > 00 > 04 > 10 > 12 > 12 > 09 > 09 > 08 > 02 > 01 > 08 > 03 > 04 > 07 > 07 > 04,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,36,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,14,0.9892321825027466,2.1185722269618603,0.5,0.6258461989963149,0.0,0.9927260279655457,2,1,0,1,07 > 07 > 01 > 10 > 10 > 03 > 05 > 03 > 09 > 07 > 09 > 01 > 04 > 12 > 00 > 00 > 10 > 04 > 03 > 06 > 01 > 10,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,37,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,13,0.9846997857093811,2.1186696944909986,0.5,0.6289652643876968,0.0,0.989704430103302,4,1,0,1,10 > 12 > 09 > 08 > 04 > 06 > 05 > 04 > 02 > 06 > 00 > 00 > 04 > 12 > 00 > 03 > 01 > 12 > 03 > 11 > 08,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,38,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,12,0.9892324209213257,2.1188087265730484,0.5,0.6260825793982134,0.0,0.9927261471748352,2,1,0,1,11 > 08 > 08 > 04 > 08 > 02 > 11 > 10 > 09 > 01 > 10 > 04 > 07 > 08 > 03 > 02 > 04 > 08 > 10 > 10,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,39,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,11,0.9892324209213257,2.1200437898501443,0.5,0.6273176426753092,0.0,0.9927261471748352,1,1,0,1,01 > 03 > 04 > 01 > 00 > 02 > 04 > 07 > 03 > 02 > 07 > 05 > 08 > 12 > 07 > 02 > 11 > 07 > 04 > 06 > 05 > 02,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,40,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,10,0.9889587163925171,2.120688673828054,0.5,0.6281449764708765,0.0,0.9925436973571777,4,1,0,1,12 > 00 > 00 > 11 > 03 > 03 > 00 > 09 > 10 > 02 > 10 > 10 > 06 > 02 > 03 > 00 > 03 > 01 > 12 > 12 > 05 > 11,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,41,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,9,0.9881773591041565,2.1212126731138605,0.5,0.6291898607473749,0.0,0.9920228123664856,1,1,0,1,02 > 07 > 10 > 03 > 02 > 01 > 00 > 04 > 09 > 02 > 09 > 05 > 12 > 04 > 03 > 10 > 08 > 08 > 11 > 09 > 06 > 11,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,42,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,8,0.9489089846611023,2.1222759522542654,0.5238095238095238,0.6326225721100553,0.0,0.9658438563346863,2,1,0,1,04 > 09 > 12 > 05 > 03 > 00 > 00 > 12 > 04 > 07 > 04 > 03 > 02 > 07 > 04 > 05 > 03 > 02 > 12 > 10 > 09 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,43,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,7,0.9892041087150574,2.1228968029132576,0.5,0.6301895504108159,0.0,0.9927072525024414,5,1,0,1,10 > 06 > 09 > 12 > 07 > 09 > 11 > 05 > 05 > 00 > 00 > 11 > 12 > 03 > 02 > 00 > 10 > 00 > 09 > 10 > 00 > 03,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,44,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,6,0.9875994920730591,2.1281392921764644,0.5,0.6365017642338067,0.0,0.9916375279426575,1,1,0,1,02 > 02 > 01 > 04 > 03 > 04 > 03 > 09 > 04 > 10 > 10 > 06 > 06 > 08 > 05 > 09 > 07 > 01 > 02 > 01 > 00 > 01,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,45,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,5,0.9892126321792603,2.1451964681734714,0.5238095238095238,0.6286739698156076,0.0,0.9927129745483398,5,1,0,1,02 > 08 > 01 > 04 > 09 > 04 > 00 > 08 > 08 > 06 > 08 > 02 > 00 > 02 > 03 > 11 > 11 > 00 > 12 > 08,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,46,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,4,0.9892172813415527,2.149958291159433,0.5238095238095238,0.6334326933600407,0.0,0.9927160739898682,3,1,0,1,09 > 03 > 03 > 08 > 12 > 00 > 02 > 01 > 12 > 08 > 00 > 00 > 01 > 02 > 06 > 05 > 04 > 10 > 09 > 11 > 07 > 01,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,47,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,3,0.9892324209213257,2.1543597979059412,0.5238095238095238,0.6378241269215821,0.0,0.9927261471748352,5,1,0,1,11 > 01 > 00 > 00 > 01 > 07 > 07 > 00 > 00 > 06 > 08 > 08 > 10 > 03 > 00 > 03 > 08 > 02 > 02 > 11 > 08 > 09,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,48,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,2,0.9892324209213257,2.15866877705317,0.5238095238095238,0.6421331060688107,0.0,0.9927261471748352,4,1,0,1,09 > 00 > 01 > 10 > 00 > 12 > 12 > 00 > 00 > 05 > 04 > 02 > 01 > 06 > 12 > 06 > 04 > 08 > 04 > 09 > 05 > 03,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,49,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,1,0.9892324209213257,2.164104111503672,0.5238095238095238,0.647568440519313,0.0,0.9927261471748352,6,1,0,1,08 > 05 > 06 > 02 > 07 > 00 > 11 > 00 > 00 > 01 > 08 > 00 > 00 > 10 > 03 > 12 > 05 > 01 > 01 > 06 > 00 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,50,13.0,22.0,38.0,1.0,RandomGenerator
