experiment,reader,max_len,virtual_max_len,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.duration_sec,run.mask,run.short_name,run.full_name,run.no,wrapper.type,wrapper.max_len,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,25,0.4593556523323059,1.821307042350675,0.41758241758241754,0.779741480007338,7.876797931136025e-13,0.6239831447601318,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,26
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,24,0.45924678444862366,1.8216404932280477,0.41758241758241754,0.7801475293427172,1.174769661919066e-13,0.6239105463027954,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,27
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,23,0.45445719361305237,1.8221750444289877,0.41758241758241754,0.7838751609681593,8.779593088797114e-13,0.620717465877533,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,28
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,22,0.4592471122741699,1.8222626337720826,0.41758241758241754,0.7807694910728183,1.1712512870620277e-13,0.6239107251167297,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,29
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,21,0.4592445492744446,1.8223716412569029,0.41758241758241754,0.7808801674877108,9.828257368214244e-14,0.623909056186676,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,30
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,20,0.4593481123447418,1.8235586168208275,0.41758241758241754,0.781998120872939,1.4518444847980424e-13,0.6239780783653259,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,31
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,19,0.4592447578907013,1.823637685804954,0.41758241758241754,0.7821460928265667,3.921307405553288e-15,0.6239091753959656,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,32
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,18,0.4593026041984558,1.8238388030209667,0.41758241758241754,0.7823085862327135,5.5743688070534745e-14,0.62394779920578,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,33
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,17,0.459052711725235,1.824005875853225,0.41758241758241754,0.7826423136517865,3.277118642484813e-14,0.623781144618988,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,34
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,16,0.45923957228660583,1.8242488813429911,0.41758241758241754,0.7827607454335294,4.756129133632447e-13,0.6239057183265686,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,35
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,15,0.45906445384025574,1.8245728342930085,0.41758241758241754,0.7832014042784763,1.6209202754698715e-14,0.6237890124320984,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,36
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,14,0.4591892957687378,1.8247659675897867,0.41758241758241754,0.7833113294911538,1.0650243615316924e-14,0.6238722205162048,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,37
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,13,0.45924973487854004,1.8248672416127663,0.41758241758241754,0.7833723107741317,1.4403716607674514e-13,0.623912513256073,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,38
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,12,0.45928123593330383,1.8263998575896299,0.41758241758241754,0.7848839459157927,3.857922415420373e-13,0.6239334940910339,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,39
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,11,0.4963369071483612,1.8447533535071459,0.41758241758241754,0.7785336411552826,1.5883841395598066e-13,0.6486372947692871,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,40
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,10,0.5004055500030518,1.8448395419127768,0.41758241758241754,0.7759074009910645,2.1402706643390304e-13,0.6513497233390808,23,1,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,41
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,9,0.4997599124908447,1.848962468795853,0.41758241758241754,0.7804607926189084,1.4261805361070277e-14,0.6509192585945129,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,42
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,8,0.49952432513237,1.850364390397533,0.41758241758241754,0.7820197128549163,2.4634413753519235e-14,0.6507622599601746,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,43
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,7,0.9734885096549988,2.1175305396896897,0.3791208791208791,0.7716712577253353,0.0,0.9667384028434753,27,1,0,1,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,44
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,6,0.9734885096549988,2.120157235753542,0.3791208791208791,0.7742979537891873,0.0,0.9667384028434753,27,1,0,1,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,45
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,5,0.9734885096549988,2.1220787029306,0.3791208791208791,0.7762194209662457,0.0,0.9667384028434753,27,1,0,1,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,46
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,4,0.9734885096549988,2.1222737522127852,0.3791208791208791,0.7764144702484308,0.0,0.9667384028434753,27,1,0,1,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,47
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,3,0.9734885096549988,2.122520794254588,0.3791208791208791,0.7766615122902338,0.0,0.9667384028434753,27,1,0,1,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,48
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,2,0.9734885096549988,2.1240798774635588,0.3791208791208791,0.7782205954992045,0.0,0.9667384028434753,27,1,0,1,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,49
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,1,0.9734885096549988,2.1241941823550112,0.3791208791208791,0.778334900390657,0.0,0.9667384028434753,27,1,0,1,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,50
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,50,0.3741662800312042,1.7370534618401419,0.5494505494505495,0.7332463314167597,1.6109841740661707e-13,0.4543565809726715,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,1
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,49,0.37418994307518005,1.737065365084392,0.5494505494505495,0.7332740298918486,1.877471671709351e-13,0.45434078574180603,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,2
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,48,0.37417370080947876,1.737155794211501,0.5494505494505495,0.7333536109737403,5.587593747256617e-14,0.45435163378715515,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,3
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,47,0.3743247985839844,1.7371816322385947,0.5494505494505495,0.733480180850505,5.526942939073368e-14,0.45425090193748474,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,4
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,46,0.3629401624202728,1.7374738811797368,0.5494505494505495,0.7261827021510119,5.386660473910535e-13,0.4618406295776367,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,5
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,45,0.37436553835868835,1.7375383350076168,0.5494505494505495,0.7338640633375386,6.160414982836059e-14,0.45422372221946716,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,6
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,44,0.3741047978401184,1.73782602962921,0.5494505494505495,0.7339779210126143,9.169732986167447e-14,0.4543975591659546,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,7
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,43,0.3742382824420929,1.7381963294918772,0.5494505494505495,0.7344371808076293,7.105739287781953e-14,0.4543085992336273,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,8
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,42,0.3740972876548767,1.7383234662397444,0.5494505494505495,0.7344703508324956,5.834857570953669e-13,0.4544025659561157,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,9
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,41,0.3743975758552551,1.738413712591517,0.5494505494505495,0.7347607793842958,3.4045437362305845e-14,0.4542023837566376,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,10
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,40,0.37437504529953003,1.7389072797776437,0.5494505494505495,0.735239326199959,1.4219415480105868e-14,0.45421740412712097,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,11
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,39,0.379462867975235,1.7390417602248518,0.5494505494505495,0.7387656685627639,5.700145527982901e-15,0.4508255422115326,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,12
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,38,0.37429097294807434,1.7393091650539128,0.5494505494505495,0.7355851533077391,9.197422230307245e-14,0.4542734622955322,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,13
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,37,0.37436774373054504,1.7404595694875897,0.5494505494505495,0.736786728329027,2.0600161273153216e-14,0.45422229170799255,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,14
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,36,0.3743985593318939,1.740654430135129,0.5494505494505495,0.737002182381257,1.000245753410864e-13,0.45420169830322266,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,15
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,35,0.37431830167770386,1.7413267027903387,0.5494505494505495,0.7376209300646376,9.206416995075028e-13,0.45425522327423096,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,16
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,34,0.37424370646476746,1.7425273242603563,0.5494505494505495,0.7387718412615614,2.718110679902531e-13,0.45430493354797363,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,17
