,run,instance.duration,instance.duration_s,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.recombiner.type,row.operators.recombiner.recombination_rate,filename,wrapper_type,experiment_name
32,1,0:00:43.555543,43.55554270744324,2,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.032941285917198,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,9,1,9,1000,100,200,200,1000,0.5754326102851572,0.2054594199366317,0.219107969778211,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.4594075200626728,0.7660878631502495,0.3035457564266859,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num0.csv,EvoGeneratorWrapper,evolutionary_factual
33,1,0:00:43.555543,43.55554270744324,2,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.032941285917198,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,10,1,10,1000,100,200,200,1000,0.7127997688529327,0.2401040161802947,0.0470962149667726,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.4594075200626728,0.7660878631502495,0.3035457564266859,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num0.csv,EvoGeneratorWrapper,evolutionary_factual
34,1,0:00:43.555543,43.55554270744324,2,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.032941285917198,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,11,1,11,1000,100,200,200,1000,0.694920091324201,0.2614155251141553,0.0436643835616438,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.4594075200626728,0.7660878631502495,0.3035457564266859,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num0.csv,EvoGeneratorWrapper,evolutionary_factual
35,1,0:00:43.555543,43.55554270744324,2,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.032941285917198,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,12,1,12,1000,100,200,200,1000,0.7150319210679048,0.2440510737086477,0.0409170052234474,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.4594075200626728,0.7660878631502495,0.3035457564266859,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num0.csv,EvoGeneratorWrapper,evolutionary_factual
36,1,0:00:43.555543,43.55554270744324,2,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.032941285917198,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,13,1,13,1000,100,200,200,1000,0.7056962025316456,0.2491369390103567,0.0451668584579977,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.4594075200626728,0.7660878631502495,0.3035457564266859,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num0.csv,EvoGeneratorWrapper,evolutionary_factual
37,1,0:00:43.555543,43.55554270744324,2,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.032941285917198,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,14,1,14,1000,100,200,200,1000,0.6985795454545455,0.2553977272727272,0.0460227272727272,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.4594075200626728,0.7660878631502495,0.3035457564266859,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num0.csv,EvoGeneratorWrapper,evolutionary_factual
38,1,0:00:43.555543,43.55554270744324,2,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.032941285917198,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,15,1,15,1000,100,200,200,1000,0.6962629952233773,0.2621522899690924,0.0415847148075302,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.4594075200626728,0.7660878631502495,0.3035457564266859,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num0.csv,EvoGeneratorWrapper,evolutionary_factual
39,1,0:00:43.555543,43.55554270744324,2,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.032941285917198,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,16,1,16,1000,100,200,200,1000,0.6965399886557005,0.2612024957458876,0.0422575155984117,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.4594075200626728,0.7660878631502495,0.3035457564266859,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num0.csv,EvoGeneratorWrapper,evolutionary_factual
40,1,0:00:43.555543,43.55554270744324,2,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.032941285917198,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,17,1,17,1000,100,200,200,1000,0.7099741304972693,0.2448979591836734,0.0451279103190572,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.4594075200626728,0.7660878631502495,0.3035457564266859,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num0.csv,EvoGeneratorWrapper,evolutionary_factual
41,1,0:00:43.555543,43.55554270744324,2,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.032941285917198,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,18,1,18,1000,100,200,200,1000,0.6988235294117647,0.2564705882352941,0.0447058823529411,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.4594075200626728,0.7660878631502495,0.3035457564266859,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num0.csv,EvoGeneratorWrapper,evolutionary_factual
42,1,0:00:43.555543,43.55554270744324,2,0.0376296296296296,0.0376296296296296,0.9804807692307688,0.9805836941919274,0.0329083446312808,0.333998759418726,2.3279715674727037,0.6923076923076923,0.7952326534661494,0.0,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.9987494945526124,2.486289840326454,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,19,1,19,1000,100,200,200,1000,0.7114949037372593,0.2423556058890147,0.0461494903737259,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.4594075200626728,0.7660878631502495,0.3035457564266859,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num0.csv,EvoGeneratorWrapper,evolutionary_factual
43,1,0:00:43.555543,43.55554270744324,2,0.0386296296296296,0.0386296296296296,0.9797783882783878,0.9801806765074252,0.0328424620594464,0.3353288082182407,2.3281303350635008,0.5668498168498168,0.7632881235702724,0.0,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.9987494945526124,2.486289840326454,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,20,1,20,1000,100,200,200,1000,0.7113137646053006,0.2447990880592761,0.0438871473354232,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.4594075200626728,0.7660878631502495,0.3035457564266859,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num0.csv,EvoGeneratorWrapper,evolutionary_factual
44,1,0:00:43.555543,43.55554270744324,2,0.0402222222222222,0.0402222222222222,0.9787875457875456,0.9795921222456202,0.0327436382016948,0.3373242731690407,2.328447579403902,0.5668498168498168,0.7632881235702724,0.0,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.9987494945526124,2.486289840326454,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,21,1,21,1000,100,200,200,1000,0.7027104136947219,0.2445078459343794,0.0527817403708987,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.4594075200626728,0.7660878631502495,0.3035457564266859,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num0.csv,EvoGeneratorWrapper,evolutionary_factual
45,1,0:00:43.555543,43.55554270744324,2,0.044037037037037,0.044037037037037,0.976517399267399,0.9782201874238292,0.0325130492002744,0.3419740359485149,2.3292246718400182,0.5668498168498168,0.7632881235702724,0.0,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.9987494945526124,2.486289840326454,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,22,1,22,1000,100,200,200,1000,0.7051431911163063,0.2524839275277615,0.0423728813559322,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.4594075200626728,0.7660878631502495,0.3035457564266859,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num0.csv,EvoGeneratorWrapper,evolutionary_factual
46,1,0:00:43.555543,43.55554270744324,2,0.051037037037037,0.051037037037037,0.9722655677655672,0.975671144078428,0.0320848124833508,0.3506147286295891,2.330636252956936,0.5668498168498168,0.7632881235702724,0.0,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.9987494945526124,2.486289840326454,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,23,1,23,1000,100,200,200,1000,0.6997150997150997,0.2433048433048433,0.0569800569800569,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.4594075200626728,0.7660878631502495,0.3035457564266859,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num0.csv,EvoGeneratorWrapper,evolutionary_factual
47,1,0:00:43.555543,43.55554270744324,2,0.065037037037037,0.065037037037037,0.9637619047619044,0.9705730573876256,0.0312283390495037,0.3678961139917374,2.3334594151907715,0.5668498168498168,0.7632881235702724,0.0,0.3333333432674408,2.3278130907231,0.9807692307692308,0.9807692307692308,0.032941285917198,0.9987494945526124,2.486289840326454,0.9807692307692308,0.9807692307692308,0.032941285917198,0.3333333432674408,2.3278130907231,24,1,24,1000,100,200,200,1000,0.7039343334276819,0.246249646193037,0.049816020379281,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.4594075200626728,0.7660878631502495,0.3035457564266859,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num0.csv,EvoGeneratorWrapper,evolutionary_factual
48,1,0:00:44.030017,44.030017375946045,3,0.4577490111470694,0.4577490111470694,0.5502596109392226,0.6833577735910209,0.0008832341488655,0.3652699016830296,1.5997705203621386,0.4166666666666666,0.6049184876879461,0.0,0.3333304524421692,1.4937646951468886,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.9987210631370544,2.31761508413919,0.5293040293040293,0.6700630037736873,0.0,0.3333586156368255,1.5378784459235733,1,1,1,2,100,200,200,103,0.7106090935087218,0.245067200457535,0.0443237060337432,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.4594075200626728,0.7660878631502495,0.3035457564266859,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num0.csv,EvoGeneratorWrapper,evolutionary_factual
49,1,0:00:44.030017,44.030017375946045,3,0.4759405074365704,0.4759405074365704,0.5324262351821407,0.6811136703580475,0.0007163237585287,0.413236916534544,1.6274931458332609,0.3424908424908425,0.594138290145013,0.0,0.3333304524421692,1.4937646951468886,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.9988228678703308,2.31761508413919,0.5238095238095238,0.6708092253754155,0.0,0.3333635032176971,1.5405698047502216,2,1,2,103,100,200,200,254,0.4438765078716009,0.1641791044776119,0.3919443876507871,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.4594075200626728,0.7660878631502495,0.3035457564266859,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num0.csv,EvoGeneratorWrapper,evolutionary_factual
50,1,0:00:44.030017,44.030017375946045,3,0.478395061728395,0.4783950617283951,0.5304181929181929,0.6790571936474,0.0007581093111095,0.4429361046602328,1.6531696005369354,0.2783882783882783,0.5014071769645863,0.0,0.3333304524421692,1.4937646951468886,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.9988242983818054,2.31761508413919,0.5256410256410257,0.6709838888419104,0.0,0.3333662450313568,1.548164161379033,3,1,3,254,100,200,200,480,0.4461320372620494,0.1561360874848116,0.3977318752531389,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.4594075200626728,0.7660878631502495,0.3035457564266859,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num0.csv,EvoGeneratorWrapper,evolutionary_factual
51,1,0:00:44.030017,44.030017375946045,3,0.4739745850856962,0.4739745850856962,0.5292615402505512,0.6786740875496496,0.0008886262987364,0.4813952843348185,1.690219538433756,0.2783882783882783,0.5014071769645863,0.0,0.3333304524421692,1.4937646951468886,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.9988242983818054,2.31761508413919,0.5283882783882784,0.6731455055660028,0.0,0.3333672285079956,1.564291011621306,4,1,4,480,100,200,200,819,0.4525162337662338,0.1544237012987013,0.3930600649350649,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.4594075200626728,0.7660878631502495,0.3035457564266859,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num0.csv,EvoGeneratorWrapper,evolutionary_factual
52,1,0:00:44.030017,44.030017375946045,3,0.4548888888888888,0.4548888888888889,0.5326336996336996,0.681559020166611,0.0014555698773303,0.5924935703575611,1.8081418600352024,0.2783882783882783,0.5014071769645863,0.0,0.3333325386047363,1.55056690465973,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.9988290667533876,2.31761508413919,0.5412087912087912,0.6801425277319397,0.0,0.3337983787059784,1.6285143892716274,5,1,5,819,100,200,200,1000,0.4390781563126252,0.1643286573146292,0.3965931863727455,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.4594075200626728,0.7660878631502495,0.3035457564266859,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num0.csv,EvoGeneratorWrapper,evolutionary_factual
53,1,0:00:44.030017,44.030017375946045,3,0.4345555555555555,0.4345555555555555,0.5129441391941392,0.6758008024573464,0.0029111397546607,0.8555610412955285,2.047217122701675,0.2774725274725275,0.4811040756849339,0.0,0.3333333432674408,1.6393547767185166,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.9988290667533876,2.31761508413919,0.4413919413919414,0.6417361614994042,0.0,0.9888007044792176,2.023550936019032,6,1,6,1000,100,200,200,1000,0.4523517382413088,0.158282208588957,0.3893660531697341,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.4594075200626728,0.7660878631502495,0.3035457564266859,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num0.csv,EvoGeneratorWrapper,evolutionary_factual
54,1,0:00:44.030017,44.030017375946045,3,0.390037037037037,0.390037037037037,0.5972289377289376,0.7351482800591368,0.0058222795093215,0.8236388836503029,2.161838380947699,0.4093406593406593,0.5928850107791808,0.0,0.3333333432674408,2.0248622522885418,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.9988293647766112,2.31761508413919,0.4816849816849816,0.6604354773060821,0.0,0.996595859527588,2.1511480614673952,7,1,7,1000,100,200,200,1000,0.4650425826896415,0.1590413943355119,0.3759160229748465,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.4594075200626728,0.7660878631502495,0.3035457564266859,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num0.csv,EvoGeneratorWrapper,evolutionary_factual
55,1,0:00:44.030017,44.030017375946045,3,0.2682222222222222,0.2682222222222222,0.7460970695970695,0.8313610362326888,0.011644559018643,0.6540715178251266,2.243174182673529,0.4734432234432234,0.6432694891728317,0.0,0.3333333432674408,2.1511480614673952,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.9987210631370544,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,8,1,8,1000,100,200,200,1000,0.4744341994970662,0.1672254819782062,0.3583403185247276,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.4594075200626728,0.7660878631502495,0.3035457564266859,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num0.csv,EvoGeneratorWrapper,evolutionary_factual
56,1,0:00:44.030017,44.030017375946045,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,9,1,9,1000,100,200,200,1000,0.5401031894934334,0.1899624765478424,0.2699343339587242,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.4594075200626728,0.7660878631502495,0.3035457564266859,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num0.csv,EvoGeneratorWrapper,evolutionary_factual
57,1,0:00:44.030017,44.030017375946045,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,10,1,10,1000,100,200,200,1000,0.7103825136612022,0.2433132010353753,0.0463042853034224,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.4594075200626728,0.7660878631502495,0.3035457564266859,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num0.csv,EvoGeneratorWrapper,evolutionary_factual
