,trace,input_x_seq_len,pred_y,true_y,is_correct
1139,1139,4,3,3,True
1140,1140,2,11,11,True
1141,1141,2,11,11,True
1142,1142,1,1,1,True
1143,1143,4,2,2,True
1144,1144,3,2,2,True
1145,1145,5,4,4,True
1146,1146,2,11,11,True
1147,1147,1,1,1,True
1148,1148,1,1,1,True
1149,1149,2,11,11,True
1150,1150,3,2,2,True
1151,1151,3,2,2,True
1152,1152,2,11,11,True
1153,1153,5,4,4,True
1154,1154,1,1,1,True
1155,1155,5,4,4,True
1156,1156,3,2,12,False
1157,1157,2,11,11,True
1158,1158,3,1,8,False
1159,1159,6,4,4,True
1160,1160,3,2,12,False
1161,1161,2,11,11,True
1162,1162,3,2,2,True
1163,1163,6,4,4,True
1164,1164,5,4,4,True
1165,1165,1,1,1,True
1166,1166,4,2,2,True
1167,1167,1,1,1,True
1168,1168,2,11,14,False
1169,1169,3,2,2,True
1170,1170,4,4,4,True
1171,1171,5,4,4,True
1172,1172,7,4,4,True
1173,1173,1,1,1,True
1174,1174,4,2,2,True
1175,1175,1,1,1,True
1176,1176,3,3,3,True
1177,1177,2,11,14,False
1178,1178,3,2,2,True
1179,1179,4,2,8,False
1180,1180,1,1,1,True
1181,1181,2,11,11,True
1182,1182,1,1,1,True
1183,1183,3,2,2,True
1184,1184,1,1,1,True
1185,1185,4,3,3,True
1186,1186,4,4,4,True
1187,1187,5,4,4,True
1188,1188,1,1,1,True
1189,1189,3,2,12,False
1190,1190,1,1,1,True
1191,1191,5,4,4,True
1192,1192,1,1,1,True
1193,1193,5,4,4,True
1194,1194,2,11,11,True
1195,1195,5,11,14,False
1196,1196,1,1,1,True
1197,1197,4,3,3,True
1198,1198,3,2,2,True
1199,1199,4,3,3,True
1200,1200,1,1,1,True
1201,1201,3,2,2,True
1202,1202,1,1,1,True
1203,1203,6,11,11,True
1204,1204,3,3,3,True
1205,1205,5,4,4,True
1206,1206,1,1,1,True
1207,1207,1,1,1,True
1208,1208,1,1,1,True
1209,1209,1,1,1,True
1210,1210,1,1,1,True
1211,1211,4,3,3,True
1212,1212,4,3,3,True
1213,1213,1,1,1,True
1214,1214,1,1,1,True
1215,1215,3,3,3,True
1216,1216,2,11,11,True
1217,1217,4,3,3,True
1218,1218,5,3,3,True
1219,1219,1,1,1,True
1220,1220,3,2,12,False
1221,1221,3,2,2,True
1222,1222,2,11,11,True
1223,1223,2,11,11,True
1224,1224,1,1,1,True
1225,1225,6,4,4,True
1226,1226,4,3,3,True
1227,1227,4,3,3,True
1228,1228,6,4,4,True
1229,1229,2,11,2,False
1230,1230,4,3,3,True
1231,1231,1,1,1,True
1232,1232,5,4,4,True
1233,1233,1,1,1,True
1234,1234,4,1,1,True
1235,1235,3,2,8,False
1236,1236,3,2,2,True
1237,1237,3,2,12,False
1238,1238,5,3,3,True
1239,1239,4,1,1,True
1240,1240,1,1,1,True
1241,1241,1,1,1,True
1242,1242,5,4,4,True
1243,1243,4,2,2,True
1244,1244,2,11,11,True
1245,1245,2,11,5,False
1246,1246,1,1,1,True
1247,1247,1,1,1,True
1248,1248,1,1,1,True
1249,1249,5,3,3,True
1250,1250,3,2,2,True
1251,1251,7,11,11,True
1252,1252,3,2,2,True
1253,1253,4,3,3,True
1254,1254,5,1,1,True
1255,1255,6,4,4,True
1256,1256,4,3,3,True
1257,1257,2,11,11,True
1258,1258,4,3,3,True
1259,1259,3,3,3,True
1260,1260,3,2,2,True
1261,1261,1,1,1,True
1262,1262,3,2,2,True
1263,1263,5,4,4,True
1264,1264,3,2,2,True
1265,1265,8,1,1,True
1266,1266,2,11,2,False
1267,1267,6,4,4,True
1268,1268,2,11,11,True
1269,1269,6,11,11,True
1270,1270,11,4,4,True
1271,1271,4,3,3,True
1272,1272,3,1,8,False
1273,1273,5,4,4,True
1274,1274,4,3,3,True
1275,1275,2,11,11,True
1276,1276,4,3,3,True
1277,1277,3,3,3,True
1278,1278,3,2,2,True
1279,1279,2,11,11,True
1280,1280,4,3,3,True
1281,1281,3,2,12,False
1282,1282,2,11,11,True
1283,1283,5,3,3,True
1284,1284,6,4,4,True
1285,1285,4,3,3,True
1286,1286,2,11,11,True
1287,1287,1,1,1,True
1288,1288,4,3,3,True
1289,1289,3,2,12,False
1290,1290,1,1,1,True
1291,1291,5,4,4,True
1292,1292,1,1,1,True
1293,1293,9,2,2,True
1294,1294,2,11,11,True
1295,1295,2,11,11,True
1296,1296,5,4,4,True
1297,1297,5,11,11,True
1298,1298,1,1,1,True
1299,1299,5,3,3,True
1300,1300,3,2,2,True
1301,1301,1,1,1,True
1302,1302,2,11,11,True
1303,1303,4,2,2,True
1304,1304,3,3,3,True
1305,1305,2,11,2,False
1306,1306,1,1,1,True
1307,1307,3,2,2,True
1308,1308,3,2,2,True
1309,1309,3,2,2,True
1310,1310,3,2,2,True
1311,1311,4,4,4,True
1312,1312,2,11,11,True
1313,1313,1,1,1,True
1314,1314,1,1,1,True
1315,1315,1,1,1,True
1316,1316,6,4,4,True
1317,1317,1,1,1,True
1318,1318,5,3,3,True
1319,1319,4,2,2,True
1320,1320,3,2,2,True
1321,1321,10,4,4,True
1322,1322,2,11,2,False
1323,1323,4,2,2,True
1324,1324,6,2,8,False
1325,1325,4,2,2,True
1326,1326,3,3,3,True
1327,1327,3,2,2,True
1328,1328,2,11,11,True
1329,1329,5,3,3,True
1330,1330,2,11,11,True
1331,1331,1,1,1,True
1332,1332,3,2,2,True
1333,1333,3,2,2,True
1334,1334,5,4,4,True
1335,1335,3,2,12,False
1336,1336,2,11,11,True
1337,1337,2,11,11,True
1338,1338,5,3,3,True
1339,1339,4,3,3,True
1340,1340,6,4,4,True
1341,1341,2,11,10,False
1342,1342,3,2,12,False
1343,1343,5,4,4,True
1344,1344,5,11,14,False
1345,1345,3,2,2,True
1346,1346,4,3,3,True
1347,1347,3,1,8,False
1348,1348,14,4,4,True
1349,1349,5,4,4,True
1350,1350,3,2,12,False
1351,1351,1,1,1,True
1352,1352,3,2,2,True
1353,1353,5,3,3,True
1354,1354,4,3,3,True
1355,1355,3,1,8,False
1356,1356,4,3,3,True
1357,1357,3,2,10,False
1358,1358,4,3,3,True
1359,1359,3,2,2,True
1360,1360,1,1,1,True
1361,1361,3,2,2,True
1362,1362,2,11,11,True
1363,1363,3,2,12,False
1364,1364,2,11,11,True
1365,1365,4,3,3,True
1366,1366,1,1,1,True
1367,1367,1,1,1,True
1368,1368,5,11,11,True
1369,1369,4,2,2,True
1370,1370,1,1,1,True
1371,1371,3,2,2,True
1372,1372,6,4,4,True
1373,1373,2,11,2,False
1374,1374,2,11,2,False
1375,1375,3,2,2,True
1376,1376,1,1,1,True
1377,1377,3,2,12,False
1378,1378,1,1,1,True
1379,1379,2,11,11,True
1380,1380,4,2,2,True
1381,1381,9,3,3,True
1382,1382,2,11,11,True
1383,1383,1,1,1,True
1384,1384,3,3,3,True
1385,1385,3,2,12,False
1386,1386,2,11,14,False
1387,1387,2,11,2,False
1388,1388,9,11,11,True
1389,1389,2,11,2,False
1390,1390,1,1,1,True
1391,1391,1,1,1,True
1392,1392,4,3,3,True
1393,1393,1,1,1,True
1394,1394,2,11,11,True
1395,1395,4,3,3,True
1396,1396,1,1,1,True
1397,1397,3,2,12,False
1398,1398,4,4,4,True
1399,1399,5,4,4,True
1400,1400,2,11,11,True
1401,1401,4,3,3,True
1402,1402,5,4,4,True
1403,1403,2,11,11,True
1404,1404,2,11,11,True
1405,1405,2,11,11,True
1406,1406,5,4,4,True
1407,1407,5,4,4,True
1408,1408,3,2,8,False
1409,1409,3,3,3,True
1410,1410,5,4,4,True
1411,1411,5,11,11,True
1412,1412,3,2,2,True
1413,1413,5,4,4,True
1414,1414,3,2,2,True
1415,1415,5,4,4,True
1416,1416,2,11,2,False
1417,1417,1,1,1,True
1418,1418,4,3,3,True
1419,1419,5,3,3,True
1420,1420,5,1,1,True
1421,1421,2,11,2,False
1422,1422,6,4,4,True
1423,1423,2,11,11,True
1424,1424,1,1,1,True
1425,1425,3,2,12,False
1426,1426,1,1,1,True
1427,1427,3,2,12,False
1428,1428,6,4,4,True
1429,1429,3,2,16,False
1430,1430,4,4,4,True
1431,1431,5,3,3,True
1432,1432,1,1,1,True
1433,1433,2,11,11,True
1434,1434,2,11,11,True
1435,1435,5,4,4,True
1436,1436,2,11,11,True
1437,1437,2,11,11,True
1438,1438,4,3,3,True
1439,1439,4,3,3,True
1440,1440,6,4,4,True
1441,1441,2,11,11,True
1442,1442,1,1,1,True
1443,1443,3,2,2,True
1444,1444,1,1,1,True
1445,1445,4,3,3,True
1446,1446,4,2,2,True
1447,1447,4,3,3,True
1448,1448,8,3,3,True
1449,1449,4,3,3,True
1450,1450,5,4,4,True
1451,1451,2,11,2,False
1452,1452,4,3,3,True
1453,1453,5,4,4,True
1454,1454,5,4,4,True
1455,1455,1,1,1,True
1456,1456,3,2,12,False
1457,1457,3,2,2,True
1458,1458,1,1,1,True
1459,1459,1,1,1,True
1460,1460,1,1,1,True
1461,1461,1,1,1,True
1462,1462,1,1,1,True
1463,1463,2,11,11,True
1464,1464,1,1,1,True
1465,1465,2,11,7,False
1466,1466,1,1,1,True
1467,1467,1,1,1,True
1468,1468,3,2,12,False
1469,1469,4,3,3,True
1470,1470,6,1,8,False
1471,1471,5,3,3,True
1472,1472,2,11,11,True
1473,1473,3,3,3,True
1474,1474,3,1,8,False
1475,1475,3,2,2,True
1476,1476,2,11,11,True
1477,1477,3,2,2,True
1478,1478,2,11,11,True
1479,1479,4,1,1,True
1480,1480,4,3,3,True
1481,1481,4,3,3,True
1482,1482,1,1,9,False
1483,1483,1,1,1,True
1484,1484,3,2,2,True
1485,1485,6,2,16,False
1486,1486,4,4,4,True
1487,1487,4,3,3,True
1488,1488,5,4,4,True
1489,1489,1,1,9,False
1490,1490,5,4,4,True
1491,1491,3,2,2,True
1492,1492,4,2,10,False
1493,1493,4,4,4,True
1494,1494,1,1,1,True
1495,1495,1,1,1,True
1496,1496,4,3,3,True
1497,1497,3,2,12,False
1498,1498,3,2,2,True
1499,1499,7,3,3,True
1500,1500,1,1,1,True
1501,1501,5,3,3,True
1502,1502,4,3,3,True
1503,1503,7,1,1,True
1504,1504,6,4,4,True
1505,1505,2,11,11,True
1506,1506,3,2,2,True
1507,1507,6,4,4,True
1508,1508,6,4,4,True
1509,1509,1,1,1,True
1510,1510,5,3,3,True
1511,1511,2,11,2,False
1512,1512,4,2,2,True
1513,1513,4,3,3,True
1514,1514,3,2,2,True
1515,1515,6,2,2,True
1516,1516,6,4,4,True
1517,1517,1,1,1,True
1518,1518,3,2,2,True
1519,1519,4,4,4,True
1520,1520,4,4,4,True
1521,1521,2,11,5,False
1522,1522,4,3,3,True
1523,1523,4,3,3,True
1524,1524,2,11,11,True
1525,1525,3,2,12,False
1526,1526,2,11,11,True
1527,1527,6,4,4,True
1528,1528,5,4,4,True
1529,1529,1,1,1,True
1530,1530,3,1,8,False
1531,1531,5,3,3,True
1532,1532,1,1,1,True
1533,1533,2,11,11,True
1534,1534,2,11,2,False
1535,1535,5,4,4,True
1536,1536,7,11,11,True
1537,1537,5,3,3,True
1538,1538,2,11,11,True
1539,1539,1,1,1,True
1540,1540,3,1,8,False
1541,1541,2,11,11,True
1542,1542,5,4,4,True
1543,1543,4,4,4,True
1544,1544,4,4,4,True
1545,1545,5,4,4,True
1546,1546,4,3,3,True
1547,1547,3,2,8,False
1548,1548,1,1,1,True
1549,1549,2,11,5,False
1550,1550,1,1,1,True
1551,1551,6,4,4,True
1552,1552,2,11,11,True
1553,1553,2,11,11,True
1554,1554,2,11,11,True
1555,1555,1,1,1,True
1556,1556,1,1,1,True
1557,1557,4,3,3,True
1558,1558,5,4,4,True
1559,1559,1,1,1,True
1560,1560,3,2,2,True
1561,1561,2,11,11,True
1562,1562,3,2,12,False
1563,1563,2,11,2,False
1564,1564,6,4,4,True
1565,1565,3,2,12,False
1566,1566,4,3,3,True
1567,1567,4,4,4,True
1568,1568,1,1,1,True
1569,1569,5,3,3,True
1570,1570,2,11,11,True
1571,1571,2,11,11,True
1572,1572,5,4,4,True
1573,1573,4,1,1,True
1574,1574,1,1,1,True
1575,1575,5,4,4,True
1576,1576,2,11,11,True
1577,1577,3,1,8,False
1578,1578,3,3,3,True
1579,1579,1,1,1,True
1580,1580,4,3,3,True
1581,1581,4,1,1,True
1582,1582,2,11,11,True
1583,1583,6,4,4,True
1584,1584,3,2,12,False
1585,1585,3,1,8,False
1586,1586,5,4,4,True
1587,1587,2,11,11,True
1588,1588,2,11,11,True
1589,1589,3,3,3,True
1590,1590,3,3,3,True
1591,1591,2,11,11,True
1592,1592,2,11,2,False
1593,1593,2,11,14,False
1594,1594,1,1,1,True
1595,1595,5,4,4,True
1596,1596,5,11,2,False
1597,1597,1,1,1,True
1598,1598,9,4,4,True
1599,1599,1,1,1,True
1600,1600,3,2,2,True
1601,1601,2,11,11,True
1602,1602,3,2,12,False
1603,1603,5,4,4,True
1604,1604,1,1,1,True
1605,1605,4,3,3,True
1606,1606,4,3,3,True
1607,1607,1,1,1,True
1608,1608,3,2,2,True
1609,1609,7,2,2,True
1610,1610,3,2,2,True
1611,1611,6,4,4,True
1612,1612,4,3,3,True
1613,1613,3,2,12,False
1614,1614,3,2,2,True
1615,1615,12,3,3,True
1616,1616,2,11,2,False
1617,1617,5,4,4,True
1618,1618,6,2,12,False
1619,1619,4,3,3,True
1620,1620,4,1,1,True
1621,1621,4,2,2,True
1622,1622,5,4,4,True
1623,1623,8,4,4,True
1624,1624,9,4,4,True
1625,1625,3,2,2,True
1626,1626,5,4,4,True
1627,1627,5,4,4,True
1628,1628,5,3,3,True
1629,1629,5,4,4,True
1630,1630,5,4,4,True
1631,1631,1,1,1,True
1632,1632,6,4,4,True
1633,1633,2,11,11,True
1634,1634,4,2,10,False
1635,1635,2,11,11,True
1636,1636,2,11,11,True
1637,1637,1,1,1,True
1638,1638,5,4,4,True
1639,1639,3,2,2,True
1640,1640,3,3,3,True
1641,1641,3,2,2,True
1642,1642,4,3,3,True
1643,1643,1,1,1,True
1644,1644,6,4,4,True
1645,1645,2,11,11,True
1646,1646,2,11,14,False
1647,1647,3,3,3,True
1648,1648,2,11,14,False
1649,1649,6,4,4,True
1650,1650,5,4,4,True
1651,1651,3,2,12,False
1652,1652,5,11,2,False
1653,1653,3,3,3,True
1654,1654,1,1,1,True
1655,1655,2,11,11,True
1656,1656,3,2,2,True
1657,1657,2,11,11,True
1658,1658,2,11,5,False
1659,1659,1,1,1,True
1660,1660,1,1,1,True
1661,1661,4,2,2,True
1662,1662,5,4,4,True
1663,1663,1,1,1,True
1664,1664,5,3,3,True
1665,1665,2,11,11,True
1666,1666,4,4,4,True
1667,1667,4,2,2,True
1668,1668,1,1,1,True
1669,1669,3,2,2,True
1670,1670,5,4,4,True
1671,1671,4,3,3,True
1672,1672,2,11,11,True
1673,1673,5,4,4,True
1674,1674,1,1,1,True
1675,1675,4,3,3,True
1676,1676,2,11,11,True
1677,1677,4,3,3,True
1678,1678,3,2,12,False
1679,1679,2,11,11,True
1680,1680,1,1,1,True
1681,1681,4,4,4,True
1682,1682,13,3,3,True
1683,1683,9,4,4,True
1684,1684,6,4,4,True
1685,1685,2,11,2,False
1686,1686,2,11,11,True
1687,1687,1,1,1,True
1688,1688,3,3,3,True
1689,1689,1,1,1,True
1690,1690,2,11,11,True
1691,1691,8,3,3,True
1692,1692,2,11,11,True
1693,1693,1,1,1,True
1694,1694,1,1,1,True
1695,1695,6,3,3,True
1696,1696,6,4,4,True
1697,1697,4,3,3,True
1698,1698,2,11,2,False
1699,1699,4,2,2,True
1700,1700,1,1,1,True
1701,1701,6,4,4,True
1702,1702,3,1,8,False
1703,1703,2,11,11,True
1704,1704,1,1,1,True
1705,1705,9,4,4,True
1706,1706,3,2,12,False
1707,1707,2,11,11,True
1708,1708,4,3,3,True
1709,1709,1,1,1,True
1710,1710,4,3,3,True
1711,1711,5,11,11,True
1712,1712,4,4,4,True
1713,1713,1,1,1,True
1714,1714,3,2,2,True
1715,1715,6,4,4,True
1716,1716,2,11,11,True
1717,1717,5,4,4,True
1718,1718,2,11,11,True
1719,1719,3,2,16,False
1720,1720,2,11,11,True
1721,1721,3,2,2,True
1722,1722,1,1,1,True
1723,1723,2,11,11,True
1724,1724,4,3,3,True
1725,1725,4,4,4,True
1726,1726,6,4,4,True
1727,1727,3,2,2,True
1728,1728,4,4,4,True
1729,1729,5,4,4,True
1730,1730,2,11,11,True
1731,1731,4,3,3,True
1732,1732,6,4,4,True
1733,1733,2,11,11,True
1734,1734,3,3,3,True
1735,1735,1,1,1,True
1736,1736,2,11,2,False
1737,1737,6,4,4,True
1738,1738,4,3,3,True
1739,1739,7,2,2,True
1740,1740,3,2,12,False
1741,1741,3,2,2,True
1742,1742,4,3,3,True
1743,1743,2,11,11,True
1744,1744,2,11,11,True
1745,1745,4,4,4,True
1746,1746,3,2,2,True
1747,1747,4,4,4,True
1748,1748,2,11,11,True
1749,1749,5,4,4,True
1750,1750,1,1,1,True
1751,1751,4,3,3,True
1752,1752,2,11,11,True
1753,1753,2,11,7,False
1754,1754,3,2,2,True
1755,1755,3,2,10,False
1756,1756,3,2,12,False
1757,1757,6,4,4,True
1758,1758,2,11,11,True
1759,1759,2,11,11,True
1760,1760,2,11,5,False
1761,1761,2,11,2,False
1762,1762,3,2,2,True
1763,1763,2,11,11,True
1764,1764,2,11,11,True
1765,1765,2,11,11,True
1766,1766,3,2,2,True
1767,1767,5,4,4,True
1768,1768,4,3,3,True
1769,1769,3,2,2,True
1770,1770,2,11,14,False
1771,1771,3,2,12,False
1772,1772,5,4,4,True
1773,1773,2,11,2,False
1774,1774,5,4,4,True
1775,1775,11,2,10,False
1776,1776,4,2,2,True
1777,1777,5,4,4,True
1778,1778,6,4,4,True
1779,1779,5,3,3,True
1780,1780,1,1,1,True
1781,1781,4,3,3,True
1782,1782,3,2,12,False
1783,1783,5,4,4,True
1784,1784,4,3,3,True
1785,1785,3,2,2,True
1786,1786,2,11,2,False
1787,1787,3,2,2,True
1788,1788,2,11,11,True
1789,1789,4,4,4,True
1790,1790,2,11,11,True
1791,1791,2,11,11,True
1792,1792,6,4,4,True
1793,1793,4,3,3,True
1794,1794,1,1,1,True
1795,1795,7,3,3,True
1796,1796,5,4,4,True
1797,1797,3,2,2,True
1798,1798,1,1,1,True
1799,1799,2,11,2,False
1800,1800,3,3,3,True
1801,1801,5,4,4,True
1802,1802,1,1,1,True
1803,1803,3,2,12,False
1804,1804,4,2,2,True
1805,1805,2,11,2,False
1806,1806,4,4,4,True
1807,1807,3,1,8,False
1808,1808,2,11,2,False
1809,1809,1,1,1,True
1810,1810,3,2,2,True
1811,1811,3,2,2,True
1812,1812,3,2,2,True
1813,1813,1,1,1,True
1814,1814,6,4,4,True
1815,1815,3,2,12,False
1816,1816,2,11,11,True
1817,1817,5,11,11,True
1818,1818,3,2,2,True
1819,1819,5,4,4,True
1820,1820,3,1,8,False
1821,1821,2,11,11,True
1822,1822,5,11,11,True
1823,1823,5,4,4,True
1824,1824,3,2,12,False
1825,1825,2,11,11,True
1826,1826,4,3,3,True
1827,1827,4,2,2,True
1828,1828,3,2,2,True
1829,1829,5,4,4,True
1830,1830,4,3,3,True
1831,1831,2,11,11,True
1832,1832,7,2,12,False
1833,1833,6,4,4,True
1834,1834,4,4,4,True
1835,1835,1,1,1,True
1836,1836,5,4,4,True
1837,1837,3,2,2,True
1838,1838,1,1,1,True
1839,1839,3,1,8,False
1840,1840,4,3,3,True
1841,1841,8,4,4,True
1842,1842,3,2,2,True
1843,1843,5,3,3,True
1844,1844,4,4,4,True
1845,1845,1,1,1,True
1846,1846,2,11,11,True
1847,1847,1,1,1,True
1848,1848,5,4,4,True
1849,1849,1,1,1,True
1850,1850,1,1,1,True
1851,1851,1,1,1,True
1852,1852,5,3,3,True
1853,1853,2,11,11,True
1854,1854,2,11,2,False
1855,1855,1,1,1,True
1856,1856,2,11,2,False
1857,1857,5,11,11,True
1858,1858,4,2,2,True
1859,1859,4,3,3,True
1860,1860,5,11,11,True
1861,1861,1,1,1,True
1862,1862,3,1,8,False
1863,1863,4,3,3,True
1864,1864,5,3,3,True
1865,1865,2,11,11,True
1866,1866,2,11,2,False
1867,1867,3,2,12,False
1868,1868,2,11,11,True
1869,1869,1,1,1,True
1870,1870,3,2,12,False
1871,1871,3,2,12,False
1872,1872,4,1,1,True
1873,1873,6,2,2,True
1874,1874,5,4,4,True
1875,1875,4,3,3,True
1876,1876,7,3,3,True
1877,1877,5,4,4,True
1878,1878,4,4,4,True
1879,1879,3,2,2,True
1880,1880,6,4,4,True
1881,1881,5,3,3,True
1882,1882,1,1,1,True
1883,1883,4,4,4,True
1884,1884,3,2,2,True
1885,1885,3,2,12,False
1886,1886,3,1,8,False
1887,1887,2,11,11,True
1888,1888,5,3,3,True
1889,1889,5,3,3,True
1890,1890,3,2,2,True
1891,1891,1,1,1,True
1892,1892,3,2,2,True
1893,1893,1,1,1,True
1894,1894,5,3,3,True
1895,1895,1,1,1,True
1896,1896,4,3,3,True
1897,1897,1,1,1,True
1898,1898,3,2,2,True
1899,1899,6,4,4,True
1900,1900,4,2,2,True
1901,1901,4,1,1,True
1902,1902,2,11,11,True
1903,1903,1,1,1,True
1904,1904,1,1,1,True
1905,1905,3,2,2,True
1906,1906,1,1,1,True
1907,1907,3,2,2,True
1908,1908,4,3,3,True
1909,1909,2,11,11,True
1910,1910,4,1,1,True
1911,1911,4,3,3,True
1912,1912,2,11,2,False
1913,1913,3,3,3,True
1914,1914,3,3,3,True
1915,1915,2,11,11,True
1916,1916,4,2,2,True
1917,1917,3,2,2,True
1918,1918,5,4,4,True
1919,1919,4,3,3,True
1920,1920,2,11,14,False
1921,1921,4,3,3,True
1922,1922,4,3,3,True
1923,1923,3,2,2,True
1924,1924,6,2,2,True
1925,1925,4,3,3,True
1926,1926,1,1,1,True
1927,1927,2,11,11,True
1928,1928,4,3,3,True
1929,1929,1,1,1,True
1930,1930,4,2,8,False
1931,1931,2,11,11,True
1932,1932,3,2,2,True
1933,1933,1,1,1,True
1934,1934,1,1,1,True
1935,1935,3,2,2,True
1936,1936,8,3,3,True
1937,1937,1,1,1,True
1938,1938,4,3,3,True
1939,1939,1,1,1,True
1940,1940,8,4,4,True
1941,1941,1,1,1,True
1942,1942,3,2,2,True
1943,1943,4,2,2,True
1944,1944,2,11,5,False
1945,1945,1,1,1,True
1946,1946,1,1,1,True
1947,1947,5,4,4,True
1948,1948,4,3,3,True
1949,1949,4,2,2,True
1950,1950,3,2,2,True
1951,1951,3,3,3,True
1952,1952,2,11,11,True
1953,1953,5,4,4,True
1954,1954,4,2,2,True
1955,1955,4,1,1,True
1956,1956,4,3,3,True
1957,1957,5,4,4,True
1958,1958,5,4,4,True
1959,1959,3,2,2,True
1960,1960,2,11,11,True
1961,1961,3,3,3,True
1962,1962,1,1,1,True
1963,1963,4,1,1,True
1964,1964,2,11,11,True
1965,1965,1,1,1,True
1966,1966,1,1,1,True
1967,1967,4,3,3,True
1968,1968,3,2,2,True
1969,1969,9,11,11,True
1970,1970,6,11,11,True
1971,1971,5,4,4,True
1972,1972,1,1,1,True
1973,1973,3,1,8,False
1974,1974,4,2,2,True
1975,1975,4,2,2,True
1976,1976,6,4,4,True
1977,1977,6,4,4,True
1978,1978,3,2,2,True
1979,1979,4,3,3,True
1980,1980,4,3,3,True
1981,1981,1,1,1,True
1982,1982,5,4,4,True
1983,1983,1,1,1,True
1984,1984,9,11,11,True
1985,1985,4,3,3,True
1986,1986,5,4,4,True
1987,1987,3,2,2,True
1988,1988,5,3,3,True
1989,1989,3,3,3,True
1990,1990,5,1,1,True
1991,1991,2,11,11,True
1992,1992,6,4,4,True
1993,1993,4,3,3,True
1994,1994,6,4,4,True
1995,1995,3,2,12,False
1996,1996,2,11,2,False
1997,1997,5,3,3,True
1998,1998,5,1,1,True
1999,1999,1,1,1,True
2000,2000,5,4,4,True
2001,2001,3,2,12,False
2002,2002,5,3,3,True
2003,2003,3,2,12,False
2004,2004,3,2,2,True
2005,2005,5,3,3,True
2006,2006,1,1,1,True
2007,2007,2,11,11,True
2008,2008,6,4,4,True
2009,2009,5,4,4,True
2010,2010,2,11,11,True
2011,2011,3,1,8,False
2012,2012,8,11,14,False
2013,2013,6,4,4,True
2014,2014,5,4,4,True
2015,2015,2,11,11,True
2016,2016,7,3,3,True
2017,2017,2,11,11,True
2018,2018,1,1,1,True
2019,2019,1,1,1,True
2020,2020,3,2,2,True
2021,2021,3,2,2,True
2022,2022,1,1,1,True
2023,2023,5,4,4,True
2024,2024,5,3,3,True
2025,2025,5,3,3,True
2026,2026,5,3,3,True
2027,2027,3,2,12,False
2028,2028,2,11,2,False
2029,2029,4,3,3,True
2030,2030,6,2,2,True
2031,2031,3,2,12,False
2032,2032,1,1,1,True
2033,2033,1,1,1,True
2034,2034,5,3,3,True
2035,2035,1,1,1,True
2036,2036,6,2,2,True
2037,2037,9,4,4,True
2038,2038,5,4,4,True
2039,2039,1,1,1,True
2040,2040,4,4,4,True
2041,2041,5,3,3,True
2042,2042,3,2,2,True
2043,2043,2,11,11,True
2044,2044,2,11,11,True
2045,2045,1,1,1,True
2046,2046,3,2,10,False
2047,2047,1,1,1,True
2048,2048,2,11,11,True
2049,2049,6,4,4,True
2050,2050,2,11,14,False
2051,2051,5,4,4,True
2052,2052,3,2,12,False
2053,2053,3,2,2,True
2054,2054,4,3,3,True
2055,2055,5,4,4,True
2056,2056,8,3,3,True
2057,2057,3,2,12,False
2058,2058,3,2,2,True
2059,2059,4,3,3,True
2060,2060,4,2,2,True
2061,2061,4,3,3,True
2062,2062,3,2,12,False
2063,2063,3,3,3,True
2064,2064,2,11,11,True
2065,2065,4,3,3,True
2066,2066,5,4,4,True
2067,2067,3,2,2,True
2068,2068,2,11,2,False
2069,2069,4,2,2,True
2070,2070,2,11,11,True
2071,2071,2,11,11,True
2072,2072,5,4,4,True
2073,2073,1,1,1,True
2074,2074,2,11,11,True
2075,2075,2,11,11,True
2076,2076,5,4,4,True
2077,2077,2,11,11,True
2078,2078,2,11,11,True
2079,2079,1,1,1,True
2080,2080,5,4,4,True
2081,2081,1,1,1,True
2082,2082,1,1,1,True
2083,2083,5,4,4,True
2084,2084,2,11,11,True
2085,2085,9,3,3,True
2086,2086,4,2,2,True
2087,2087,7,2,2,True
2088,2088,5,4,4,True
2089,2089,5,4,4,True
2090,2090,6,4,4,True
2091,2091,3,2,2,True
2092,2092,2,11,11,True
2093,2093,1,1,1,True
2094,2094,5,4,4,True
2095,2095,5,4,4,True
2096,2096,3,2,12,False
2097,2097,6,4,4,True
2098,2098,4,3,3,True
2099,2099,4,4,4,True
2100,2100,2,11,11,True
2101,2101,4,4,4,True
2102,2102,4,2,2,True
2103,2103,3,2,2,True
2104,2104,5,4,4,True
2105,2105,2,11,11,True
2106,2106,1,1,1,True
2107,2107,6,4,4,True
2108,2108,1,1,1,True
2109,2109,2,11,2,False
2110,2110,2,11,11,True
2111,2111,3,2,12,False
2112,2112,4,3,3,True
2113,2113,1,1,1,True
2114,2114,1,1,1,True
2115,2115,2,11,2,False
2116,2116,6,4,4,True
2117,2117,2,11,2,False
2118,2118,5,4,4,True
2119,2119,2,11,11,True
2120,2120,2,11,11,True
2121,2121,5,4,4,True
2122,2122,2,11,11,True
2123,2123,3,2,2,True
2124,2124,3,2,2,True
2125,2125,5,4,4,True
2126,2126,4,3,3,True
2127,2127,3,3,3,True
2128,2128,5,4,4,True
2129,2129,1,1,1,True
2130,2130,2,11,11,True
2131,2131,6,4,4,True
2132,2132,3,2,12,False
2133,2133,9,4,4,True
2134,2134,4,1,1,True
2135,2135,3,2,12,False
2136,2136,3,1,8,False
