,trace,full_seq_len,input_x_seq_len,true_y_seq_len,pred_y_seq_len,acc,recall,precision,f1,levenshtein,damerau_levenshtein,local_alignment,global_alignment,emph_start,longest_subsequence,longest_substring,overlap,entropy,input,true_encoded,pred_encoded,true_encoded_with_padding,pred_encoded_with_padding,true_decoded,pred_decoded
41,41,6,6,6,6,1.0,1.0,1.0,1.0,0.30000000000000004,0.30000000000000004,1.0,0.3,0.40555555555555567,0.30000000000000004,0.30000000000000004,1.0,0.4707211667838803,019 | 019-001 | 019-001-011 | 019-001-011-012 | 019-001-011-012-002 | 019-001-011-012-002-003,004 -> 004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
42,42,5,5,5,5,1.0,1.0,1.0,1.0,0.23809523809523814,0.23809523809523814,1.0,0.23809523809523808,0.0,0.23809523809523814,0.23809523809523814,1.0,0.46355324161334643,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
43,43,5,5,5,5,1.0,1.0,1.0,1.0,0.23809523809523814,0.23809523809523814,1.0,0.23809523809523808,0.0,0.23809523809523814,0.23809523809523814,1.0,0.46355324161334643,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
44,44,5,5,5,5,1.0,1.0,1.0,1.0,0.23809523809523814,0.23809523809523814,1.0,0.23809523809523808,0.0,0.23809523809523814,0.23809523809523814,1.0,0.46355324161334643,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
45,45,4,4,4,4,1.0,1.0,1.0,1.0,0.18181818181818177,0.18181818181818177,1.0,0.18181818181818182,0.0,0.18181818181818177,0.18181818181818177,1.0,0.4712165581413368,019 | 019-001 | 019-001-002 | 019-001-002-003,004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
46,46,5,5,5,5,1.0,1.0,1.0,1.0,0.23809523809523814,0.23809523809523814,1.0,0.23809523809523808,0.0,0.23809523809523814,0.23809523809523814,1.0,0.46355324161334643,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
47,47,5,5,5,5,1.0,1.0,1.0,1.0,0.23809523809523814,0.23809523809523814,1.0,0.23809523809523808,0.0,0.23809523809523814,0.23809523809523814,1.0,0.46355324161334643,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
48,48,4,4,4,4,1.0,1.0,1.0,1.0,0.18181818181818177,0.18181818181818177,1.0,0.18181818181818182,0.0,0.18181818181818177,0.18181818181818177,1.0,0.4712165581413368,019 | 019-001 | 019-001-002 | 019-001-002-003,004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
49,49,6,6,6,6,1.0,1.0,1.0,1.0,0.30000000000000004,0.30000000000000004,1.0,0.3,0.40555555555555567,0.30000000000000004,0.30000000000000004,1.0,0.4707211667838803,019 | 019-001 | 019-001-011 | 019-001-011-012 | 019-001-011-012-002 | 019-001-011-012-002-003,004 -> 004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
50,50,5,5,5,5,1.0,1.0,1.0,1.0,0.23809523809523814,0.23809523809523814,1.0,0.23809523809523808,0.0,0.23809523809523814,0.23809523809523814,1.0,0.46355324161334643,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
51,51,5,5,5,5,1.0,1.0,1.0,1.0,0.23809523809523814,0.23809523809523814,1.0,0.23809523809523808,0.0,0.23809523809523814,0.23809523809523814,1.0,0.46355324161334643,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
52,52,5,5,5,5,1.0,1.0,1.0,1.0,0.23809523809523814,0.23809523809523814,1.0,0.23809523809523808,0.0,0.23809523809523814,0.23809523809523814,1.0,0.46355324161334643,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
53,53,5,5,5,5,1.0,1.0,1.0,1.0,0.23809523809523814,0.23809523809523814,1.0,0.23809523809523808,0.0,0.23809523809523814,0.23809523809523814,1.0,0.46355324161334643,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
54,54,5,5,5,5,1.0,1.0,1.0,1.0,0.23809523809523814,0.23809523809523814,1.0,0.23809523809523808,0.0,0.23809523809523814,0.23809523809523814,1.0,0.46355324161334643,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
55,55,5,5,5,5,1.0,1.0,1.0,1.0,0.23809523809523814,0.23809523809523814,1.0,0.23809523809523808,0.0,0.23809523809523814,0.23809523809523814,1.0,0.46355324161334643,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
56,56,5,5,5,5,1.0,1.0,1.0,1.0,0.23809523809523814,0.23809523809523814,1.0,0.23809523809523808,0.0,0.23809523809523814,0.23809523809523814,1.0,0.46355324161334643,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
57,57,6,6,6,6,1.0,1.0,1.0,1.0,0.30000000000000004,0.30000000000000004,1.0,0.3,0.40555555555555567,0.30000000000000004,0.30000000000000004,1.0,0.4707211667838803,019 | 019-001 | 019-001-011 | 019-001-011-012 | 019-001-011-012-002 | 019-001-011-012-002-003,004 -> 004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
58,58,11,11,11,11,1.0,1.0,1.0,1.0,0.7333333333333334,0.7333333333333334,1.0,0.7333333333333333,0.9111111111111111,0.7333333333333334,0.7333333333333334,1.0,0.6627635549322883,019 | 019-001 | 019-001-014 | 019-001-014-008 | 019-001-014-008-001 | 019-001-014-008-001-014 | 019-001-014-008-001-014-008 | 019-001-014-008-001-014-008-001 | 019-001-014-008-001-014-008-001-011 | 019-001-014-008-001-014-008-001-011-002 | 019-001-014-008-001-014-008-001-011-002-003,004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
59,59,5,5,5,5,1.0,1.0,1.0,1.0,0.23809523809523814,0.23809523809523814,1.0,0.23809523809523808,0.0,0.23809523809523814,0.23809523809523814,1.0,0.46355324161334643,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
60,60,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.623142892898545,019,009,008,009,008,DECL_SAVED_EMPLOYEE,DECL_REJECTED_EMPLOYEE
61,61,5,5,5,5,1.0,1.0,1.0,1.0,0.23809523809523814,0.23809523809523814,1.0,0.23809523809523808,0.0,0.23809523809523814,0.23809523809523814,1.0,0.46355324161334643,019 | 019-001 | 019-001-005 | 019-001-005-002 | 019-001-005-002-003,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
62,62,5,5,5,5,1.0,1.0,1.0,1.0,0.23809523809523814,0.23809523809523814,1.0,0.23809523809523808,0.0,0.23809523809523814,0.23809523809523814,1.0,0.46355324161334643,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
63,63,5,5,5,5,1.0,1.0,1.0,1.0,0.23809523809523814,0.23809523809523814,1.0,0.23809523809523808,0.0,0.23809523809523814,0.23809523809523814,1.0,0.46355324161334643,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
64,64,10,10,10,10,1.0,1.0,1.0,1.0,0.625,0.625,1.0,0.625,0.875,0.625,0.625,1.0,0.60124013595459,019 | 019-001 | 019-001-011 | 019-001-011-010 | 019-001-011-010-008 | 019-001-011-010-008-001 | 019-001-011-010-008-001-011 | 019-001-011-010-008-001-011-012 | 019-001-011-010-008-001-011-012-002 | 019-001-011-010-008-001-011-012-002-003,004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
65,65,5,5,5,5,1.0,1.0,1.0,1.0,0.23809523809523814,0.23809523809523814,1.0,0.23809523809523808,0.0,0.23809523809523814,0.23809523809523814,1.0,0.46355324161334643,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
66,66,5,5,5,5,1.0,1.0,1.0,1.0,0.23809523809523814,0.23809523809523814,1.0,0.23809523809523808,0.0,0.23809523809523814,0.23809523809523814,1.0,0.46355324161334643,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
67,67,5,5,5,5,1.0,1.0,1.0,1.0,0.23809523809523814,0.23809523809523814,1.0,0.23809523809523808,0.0,0.23809523809523814,0.23809523809523814,1.0,0.46355324161334643,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
68,68,5,5,5,5,1.0,1.0,1.0,1.0,0.23809523809523814,0.23809523809523814,1.0,0.23809523809523808,0.0,0.23809523809523814,0.23809523809523814,1.0,0.46355324161334643,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
69,69,5,5,5,5,1.0,1.0,1.0,1.0,0.23809523809523814,0.23809523809523814,1.0,0.23809523809523808,0.0,0.23809523809523814,0.23809523809523814,1.0,0.46355324161334643,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
70,70,6,6,6,6,1.0,1.0,1.0,1.0,0.30000000000000004,0.30000000000000004,1.0,0.3,0.40555555555555567,0.30000000000000004,0.30000000000000004,1.0,0.4707211667838803,019 | 019-001 | 019-001-011 | 019-001-011-012 | 019-001-011-012-002 | 019-001-011-012-002-003,004 -> 004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
71,71,9,9,9,9,1.0,1.0,1.0,1.0,0.5294117647058824,0.5294117647058824,1.0,0.5294117647058824,0.7864923747276689,0.5294117647058824,0.5294117647058824,1.0,0.554197494347054,019 | 019-001 | 019-001-014 | 019-001-014-008 | 019-001-014-008-001 | 019-001-014-008-001-011 | 019-001-014-008-001-011-012 | 019-001-014-008-001-011-012-002 | 019-001-014-008-001-011-012-002-003,004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
72,72,5,5,5,5,1.0,1.0,1.0,1.0,0.23809523809523814,0.23809523809523814,1.0,0.23809523809523808,0.0,0.23809523809523814,0.23809523809523814,1.0,0.46355324161334643,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
73,73,5,5,5,5,1.0,1.0,1.0,1.0,0.23809523809523814,0.23809523809523814,1.0,0.23809523809523808,0.0,0.23809523809523814,0.23809523809523814,1.0,0.46355324161334643,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
74,74,8,8,8,8,1.0,1.0,1.0,1.0,0.4444444444444444,0.4444444444444444,1.0,0.4444444444444444,0.6944444444444443,0.4444444444444444,0.4444444444444444,1.0,0.5172275815515668,019 | 019-001 | 019-001-014 | 019-001-014-008 | 019-001-014-008-001 | 019-001-014-008-001-011 | 019-001-014-008-001-011-002 | 019-001-014-008-001-011-002-003,004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
75,75,4,4,4,4,1.0,1.0,1.0,1.0,0.18181818181818177,0.18181818181818177,1.0,0.18181818181818182,0.0,0.18181818181818177,0.18181818181818177,1.0,0.4712165581413368,019 | 019-001 | 019-001-002 | 019-001-002-003,004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
76,76,5,5,5,5,1.0,1.0,1.0,1.0,0.23809523809523814,0.23809523809523814,1.0,0.23809523809523808,0.0,0.23809523809523814,0.23809523809523814,1.0,0.46355324161334643,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
77,77,5,5,5,5,1.0,1.0,1.0,1.0,0.23809523809523814,0.23809523809523814,1.0,0.23809523809523808,0.0,0.23809523809523814,0.23809523809523814,1.0,0.46355324161334643,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,004 -> 004 -> 004 -> 004 -> 004,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled,Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled -> Payment_Handled
