,trace,input_x_seq_len,true_y_seq_len,pred_y_seq_len,acc,recall,precision,f1,levenshtein,damerau_levenshtein,local_alignment,global_alignment,emph_start,longest_subsequence,longest_substring,overlap,entropy,input,true_encoded,pred_encoded,true_decoded,pred_decoded
58,58,3,4,2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.625,0.5,0.25,0.25,0.25,0.6666666666666667,019 | 019-001 | 019-001-011,002 -> 003 -> 004 -> 020,001 -> 003 -> 000 -> 000,DECL_FINAL_APPROVED_SUPERVISOR -> Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P> -> <P>
59,59,1,5,2,0.2,0.2,0.2,0.2,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.6,0.6,0.4,0.19999999999999996,0.4,0.6762456261857126,019,001 -> 002 -> 003 -> 004 -> 020,001 -> 003 -> 000 -> 000 -> 000,DECL_SUBMITTED_EMPLOYEE -> DECL_FINAL_APPROVED_SUPERVISOR -> Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P> -> <P> -> <P>
60,60,5,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333326,0.7420981285103057,019 | 019-001 | 019-001-011 | 019-001-011-012 | 019-001-011-012-002,003 -> 004 -> 020,001 -> 003 -> 000,Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P>
61,61,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,019 | 019-001 | 019-001-005 | 019-001-005-002 | 019-001-005-002-003 | 019-001-005-002-003-004,020 -> 000,001 -> 003,<E> -> <P>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment
62,62,2,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.46666666666666656,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.6160396270529164,019 | 019-001,005 -> 002 -> 003 -> 004 -> 020,001 -> 003 -> 000 -> 000 -> 000,DECL_APPROVED_PRE_APPROVER -> DECL_FINAL_APPROVED_SUPERVISOR -> Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P> -> <P> -> <P>
63,63,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003 | 019-001-011-002-003-004,020 -> 000,001 -> 003,<E> -> <P>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment
64,64,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,019 | 019-001 | 019-001-002 | 019-001-002-003,004 -> 020,001 -> 003,Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment
65,65,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003 | 019-001-011-002-003-004,020 -> 000,001 -> 003,<E> -> <P>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment
66,66,6,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,019 | 019-001 | 019-001-011 | 019-001-011-012 | 019-001-011-012-002 | 019-001-011-012-002-003,004 -> 020,001 -> 003,Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment
67,67,3,4,2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.625,0.5,0.25,0.25,0.25,0.6666666666666667,019 | 019-001 | 019-001-005,002 -> 003 -> 004 -> 020,001 -> 003 -> 000 -> 000,DECL_FINAL_APPROVED_SUPERVISOR -> Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P> -> <P>
68,68,10,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,019 | 019-001 | 019-001-014 | 019-001-014-008 | 019-001-014-008-001 | 019-001-014-008-001-011 | 019-001-014-008-001-011-012 | 019-001-014-008-001-011-012-002 | 019-001-014-008-001-011-012-002-003 | 019-001-014-008-001-011-012-002-003-004,020 -> 000,001 -> 003,<E> -> <P>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment
69,69,4,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333326,0.7420981285103057,019 | 019-001 | 019-001-005 | 019-001-005-002,003 -> 004 -> 020,001 -> 003 -> 000,Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P>
70,70,1,7,2,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.5714285714285714,0.4285714285714286,0.2857142857142857,0.1428571428571429,0.2857142857142857,0.5945884269334467,019,001 -> 011 -> 012 -> 002 -> 003 -> 004 -> 020,001 -> 003 -> 000 -> 000 -> 000 -> 000 -> 000,DECL_SUBMITTED_EMPLOYEE -> DECL_APPROVED_ADMINISTRATION -> DECL_APPROVED_BUDGET_OWNER -> DECL_FINAL_APPROVED_SUPERVISOR -> Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P> -> <P> -> <P> -> <P> -> <P>
71,71,4,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333326,0.7420981285103057,019 | 019-001 | 019-001-011 | 019-001-011-002,003 -> 004 -> 020,001 -> 003 -> 000,Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P>
72,72,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003 | 019-001-011-002-003-004,020 -> 000,001 -> 003,<E> -> <P>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment
73,73,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003 | 019-001-011-002-003-004,020 -> 000,001 -> 003,<E> -> <P>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment
74,74,2,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.46666666666666656,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.6160396270529164,019 | 019-001,011 -> 002 -> 003 -> 004 -> 020,001 -> 003 -> 000 -> 000 -> 000,DECL_APPROVED_ADMINISTRATION -> DECL_FINAL_APPROVED_SUPERVISOR -> Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P> -> <P> -> <P>
75,75,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003 | 019-001-011-002-003-004,020 -> 000,001 -> 003,<E> -> <P>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment
76,76,7,4,2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.625,0.5,0.25,0.25,0.25,0.6666666666666667,019 | 019-001 | 019-001-005 | 019-001-005-002 | 019-001-005-002-006 | 019-001-005-002-006-001 | 019-001-005-002-006-001-005,002 -> 003 -> 004 -> 020,001 -> 003 -> 000 -> 000,DECL_FINAL_APPROVED_SUPERVISOR -> Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P> -> <P>
77,77,8,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333326,0.7420981285103057,019 | 019-001 | 019-001-014 | 019-001-014-008 | 019-001-014-008-001 | 019-001-014-008-001-011 | 019-001-014-008-001-011-012 | 019-001-014-008-001-011-012-002,003 -> 004 -> 020,001 -> 003 -> 000,Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P>
78,78,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003,004 -> 020,001 -> 003,Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment
79,79,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003 | 019-001-011-002-003-004,020 -> 000,001 -> 003,<E> -> <P>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment
80,80,4,4,2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.625,0.5,0.25,0.25,0.25,0.6666666666666667,019 | 019-001 | 019-001-011 | 019-001-011-012,002 -> 003 -> 004 -> 020,001 -> 003 -> 000 -> 000,DECL_FINAL_APPROVED_SUPERVISOR -> Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P> -> <P>
81,81,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,019 | 019-001 | 019-001-002 | 019-001-002-003 | 019-001-002-003-004,020 -> 000,001 -> 003,<E> -> <P>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment
82,82,6,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,019 | 019-001 | 019-001-011 | 019-001-011-012 | 019-001-011-012-002 | 019-001-011-012-002-003,004 -> 020,001 -> 003,Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment
83,83,3,4,2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.625,0.5,0.25,0.25,0.25,0.6666666666666667,019 | 019-001 | 019-001-011,002 -> 003 -> 004 -> 020,001 -> 003 -> 000 -> 000,DECL_FINAL_APPROVED_SUPERVISOR -> Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P> -> <P>
84,84,4,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333326,0.7420981285103057,019 | 019-001 | 019-001-011 | 019-001-011-002,003 -> 004 -> 020,001 -> 003 -> 000,Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P>
85,85,4,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333326,0.7420981285103057,019 | 019-001 | 019-001-011 | 019-001-011-002,003 -> 004 -> 020,001 -> 003 -> 000,Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P>
86,86,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003,004 -> 020,001 -> 003,Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment
87,87,2,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4444444444444444,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.5815855815233053,019 | 019-001,011 -> 012 -> 002 -> 003 -> 004 -> 020,001 -> 003 -> 000 -> 000 -> 000 -> 000,DECL_APPROVED_ADMINISTRATION -> DECL_APPROVED_BUDGET_OWNER -> DECL_FINAL_APPROVED_SUPERVISOR -> Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P> -> <P> -> <P> -> <P>
88,88,2,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4444444444444444,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.5815855815233053,019 | 019-001,011 -> 012 -> 002 -> 003 -> 004 -> 020,001 -> 003 -> 000 -> 000 -> 000 -> 000,DECL_APPROVED_ADMINISTRATION -> DECL_APPROVED_BUDGET_OWNER -> DECL_FINAL_APPROVED_SUPERVISOR -> Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P> -> <P> -> <P> -> <P>
89,89,7,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,019 | 019-001 | 019-001-011 | 019-001-011-012 | 019-001-011-012-002 | 019-001-011-012-002-003 | 019-001-011-012-002-003-004,020 -> 000,001 -> 003,<E> -> <P>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment
90,90,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,019 | 019-001 | 019-001-002 | 019-001-002-003,004 -> 020,001 -> 003,Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment
91,91,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003 | 019-001-011-002-003-004,020 -> 000,001 -> 003,<E> -> <P>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment
92,92,3,4,2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.625,0.5,0.25,0.25,0.25,0.6666666666666667,019 | 019-001 | 019-001-011,002 -> 003 -> 004 -> 020,001 -> 003 -> 000 -> 000,DECL_FINAL_APPROVED_SUPERVISOR -> Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P> -> <P>
93,93,10,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,019 | 019-001 | 019-001-014 | 019-001-014-008 | 019-001-014-008-001 | 019-001-014-008-001-011 | 019-001-014-008-001-011-012 | 019-001-014-008-001-011-012-002 | 019-001-014-008-001-011-012-002-003 | 019-001-014-008-001-011-012-002-003-004,020 -> 000,001 -> 003,<E> -> <P>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment
94,94,2,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.46666666666666656,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.6160396270529164,019 | 019-001,011 -> 002 -> 003 -> 004 -> 020,001 -> 003 -> 000 -> 000 -> 000,DECL_APPROVED_ADMINISTRATION -> DECL_FINAL_APPROVED_SUPERVISOR -> Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P> -> <P> -> <P>
95,95,4,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333326,0.7420981285103057,019 | 019-001 | 019-001-011 | 019-001-011-002,003 -> 004 -> 020,001 -> 003 -> 000,Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P>
96,96,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003,004 -> 020,001 -> 003,Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment
97,97,5,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333326,0.7420981285103057,019 | 019-001 | 019-001-011 | 019-001-011-012 | 019-001-011-012-002,003 -> 004 -> 020,001 -> 003 -> 000,Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P>
98,98,3,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.40740740740740744,0.2222222222222222,0.11111111111111116,0.2222222222222222,0.551664139406135,019 | 019-001 | 019-001-011,010 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003 -> 004 -> 020,001 -> 003 -> 000 -> 000 -> 000 -> 000 -> 000 -> 000 -> 000,DECL_REJECTED_SUPERVISOR -> DECL_REJECTED_EMPLOYEE -> DECL_SUBMITTED_EMPLOYEE -> DECL_APPROVED_ADMINISTRATION -> DECL_APPROVED_BUDGET_OWNER -> DECL_FINAL_APPROVED_SUPERVISOR -> Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P> -> <P> -> <P> -> <P> -> <P> -> <P> -> <P>
99,99,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,019 | 019-001 | 019-001-005 | 019-001-005-002 | 019-001-005-002-003 | 019-001-005-002-003-004,020 -> 000,001 -> 003,<E> -> <P>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment
100,100,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003 | 019-001-011-002-003-004,020 -> 000,001 -> 003,<E> -> <P>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment
101,101,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003,004 -> 020,001 -> 003,Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment
102,102,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003 | 019-001-011-002-003-004,020 -> 000,001 -> 003,<E> -> <P>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment
103,103,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003,004 -> 020,001 -> 003,Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment
104,104,7,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,019 | 019-001 | 019-001-011 | 019-001-011-012 | 019-001-011-012-002 | 019-001-011-012-002-003 | 019-001-011-012-002-003-004,020 -> 000,001 -> 003,<E> -> <P>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment
105,105,2,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.46666666666666656,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.6160396270529164,019 | 019-001,011 -> 002 -> 003 -> 004 -> 020,001 -> 003 -> 000 -> 000 -> 000,DECL_APPROVED_ADMINISTRATION -> DECL_FINAL_APPROVED_SUPERVISOR -> Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P> -> <P> -> <P>
106,106,1,6,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.5833333333333334,0.5555555555555555,0.33333333333333337,0.16666666666666663,0.33333333333333326,0.6280760724651603,019,001 -> 011 -> 002 -> 003 -> 004 -> 020,001 -> 003 -> 000 -> 000 -> 000 -> 000,DECL_SUBMITTED_EMPLOYEE -> DECL_APPROVED_ADMINISTRATION -> DECL_FINAL_APPROVED_SUPERVISOR -> Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P> -> <P> -> <P> -> <P>
107,107,1,6,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.5833333333333334,0.5555555555555555,0.33333333333333337,0.16666666666666663,0.33333333333333326,0.6280760724651603,019,001 -> 011 -> 002 -> 003 -> 004 -> 020,001 -> 003 -> 000 -> 000 -> 000 -> 000,DECL_SUBMITTED_EMPLOYEE -> DECL_APPROVED_ADMINISTRATION -> DECL_FINAL_APPROVED_SUPERVISOR -> Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P> -> <P> -> <P> -> <P>
108,108,2,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.46666666666666656,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.6160396270529164,019 | 019-001,011 -> 002 -> 003 -> 004 -> 020,001 -> 003 -> 000 -> 000 -> 000,DECL_APPROVED_ADMINISTRATION -> DECL_FINAL_APPROVED_SUPERVISOR -> Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P> -> <P> -> <P>
109,109,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003 | 019-001-011-002-003-004,020 -> 000,001 -> 003,<E> -> <P>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment
110,110,4,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333326,0.7420981285103057,019 | 019-001 | 019-001-011 | 019-001-011-002,003 -> 004 -> 020,001 -> 003 -> 000,Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P>
111,111,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003,004 -> 020,001 -> 003,Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment
112,112,2,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.46666666666666656,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.6160396270529164,019 | 019-001,011 -> 002 -> 003 -> 004 -> 020,001 -> 003 -> 000 -> 000 -> 000,DECL_APPROVED_ADMINISTRATION -> DECL_FINAL_APPROVED_SUPERVISOR -> Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P> -> <P> -> <P>
113,113,4,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333326,0.7420981285103057,019 | 019-001 | 019-001-005 | 019-001-005-002,003 -> 004 -> 020,001 -> 003 -> 000,Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P>
114,114,3,4,2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.625,0.5,0.25,0.25,0.25,0.6666666666666667,019 | 019-001 | 019-001-011,002 -> 003 -> 004 -> 020,001 -> 003 -> 000 -> 000,DECL_FINAL_APPROVED_SUPERVISOR -> Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P> -> <P>
115,115,7,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,019 | 019-001 | 019-001-011 | 019-001-011-012 | 019-001-011-012-002 | 019-001-011-012-002-003 | 019-001-011-012-002-003-004,020 -> 000,001 -> 003,<E> -> <P>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment
116,116,2,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.46666666666666656,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.6160396270529164,019 | 019-001,011 -> 002 -> 003 -> 004 -> 020,001 -> 003 -> 000 -> 000 -> 000,DECL_APPROVED_ADMINISTRATION -> DECL_FINAL_APPROVED_SUPERVISOR -> Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P> -> <P> -> <P>
117,117,6,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4444444444444444,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.5815855815233053,019 | 019-001 | 019-001-011 | 019-001-011-016 | 019-001-011-016-008 | 019-001-011-016-008-001,011 -> 012 -> 002 -> 003 -> 004 -> 020,001 -> 003 -> 000 -> 000 -> 000 -> 000,DECL_APPROVED_ADMINISTRATION -> DECL_APPROVED_BUDGET_OWNER -> DECL_FINAL_APPROVED_SUPERVISOR -> Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P> -> <P> -> <P> -> <P>
118,118,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,019 | 019-001 | 019-001-011 | 019-001-011-002 | 019-001-011-002-003 | 019-001-011-002-003-004,020 -> 000,001 -> 003,<E> -> <P>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment
119,119,1,7,2,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.5714285714285714,0.4285714285714286,0.2857142857142857,0.1428571428571429,0.2857142857142857,0.5945884269334467,019,001 -> 011 -> 012 -> 002 -> 003 -> 004 -> 020,001 -> 003 -> 000 -> 000 -> 000 -> 000 -> 000,DECL_SUBMITTED_EMPLOYEE -> DECL_APPROVED_ADMINISTRATION -> DECL_APPROVED_BUDGET_OWNER -> DECL_FINAL_APPROVED_SUPERVISOR -> Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P> -> <P> -> <P> -> <P> -> <P>
120,120,4,4,2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.625,0.5,0.25,0.25,0.25,0.6666666666666667,019 | 019-001 | 019-001-011 | 019-001-011-012,002 -> 003 -> 004 -> 020,001 -> 003 -> 000 -> 000,DECL_FINAL_APPROVED_SUPERVISOR -> Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P> -> <P>
121,121,8,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,019 | 019-001 | 019-001-014 | 019-001-014-008 | 019-001-014-008-001 | 019-001-014-008-001-011 | 019-001-014-008-001-011-002 | 019-001-014-008-001-011-002-003,004 -> 020,001 -> 003,Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment
122,122,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,019 | 019-001 | 019-001-002 | 019-001-002-003 | 019-001-002-003-004,020 -> 000,001 -> 003,<E> -> <P>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment
123,123,5,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333326,0.7420981285103057,019 | 019-001 | 019-001-011 | 019-001-011-012 | 019-001-011-012-002,003 -> 004 -> 020,001 -> 003 -> 000,Request_Payment -> Payment_Handled -> <E>,DECL_SUBMITTED_EMPLOYEE -> Request_Payment -> <P>
