experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.short_name,run.full_name,run.no,wrapper.type,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.mutator.p_none,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,EvolutionaryStrategy,26,0.9941518902778625,2.1153465997397523,0.4734432234432234,0.646130716517934,0.0,0.995772659778595,20,1,0,1,09 > 00 > 00 > 00 > 06 > 00 > 14 > 00 > 00 > 00 > 17 > 00 > 00 > 00 > 20 > 00 > 00 > 31 > 00 > 00 > 00 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.058013,0.0580134391784668,EGW_ES_EGW_RI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,1,25
1,EvolutionaryStrategy,25,0.9636256694793701,2.115569883895187,0.4917582417582418,0.648389736619367,0.0,0.9754219055175781,21,1,0,1,23 > 00 > 13 > 00 > 00 > 02 > 15 > 00 > 13 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.058013,0.0580134391784668,EGW_ES_EGW_RI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,1,26
1,EvolutionaryStrategy,24,0.9928305745124817,2.1174303471884057,0.4734432234432234,0.6490953014070778,0.0,0.9948918223381042,20,1,0,1,12 > 00 > 12 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 27 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 06 > 21 > 27,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.058013,0.0580134391784668,EGW_ES_EGW_RI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,1,27
1,EvolutionaryStrategy,23,0.9928305745124817,2.1174303471884057,0.4734432234432234,0.6490953014070778,0.0,0.9948918223381042,20,1,0,1,12 > 00 > 12 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 27 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 06 > 21 > 27,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.058013,0.0580134391784668,EGW_ES_EGW_RI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,1,28
1,EvolutionaryStrategy,22,0.9915801286697388,2.118607773825847,0.47435897435897434,0.6501906076905968,0.0,0.9940581917762756,21,1,0,1,10 > 04 > 00 > 33 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 05 > 22 > 00 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.058013,0.0580134391784668,EGW_ES_EGW_RI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,1,29
1,EvolutionaryStrategy,21,0.9805666208267212,2.120695392338371,0.48260073260073255,0.6513788065233745,0.0,0.9867158532142639,18,1,0,1,17 > 07 > 00 > 00 > 06 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 18 > 00 > 11 > 00 > 04 > 00 > 13 > 00 > 00 > 00 > 14 > 00 > 00 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.058013,0.0580134391784668,EGW_ES_EGW_RI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,1,30
1,EvolutionaryStrategy,20,0.9321085810661316,2.121919433104052,0.5036630036630036,0.6638458764625325,0.0,0.9544105529785156,24,1,0,1,08 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 21 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.058013,0.0580134391784668,EGW_ES_EGW_RI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,1,31
1,EvolutionaryStrategy,19,0.9321085810661316,2.121919433104052,0.5036630036630036,0.6638458764625325,0.0,0.9544105529785156,24,1,0,1,08 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 21 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.058013,0.0580134391784668,EGW_ES_EGW_RI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,1,32
1,EvolutionaryStrategy,18,0.9982391595840454,2.122977662108066,0.4725274725274725,0.6519526438614465,0.0,0.9984975457191467,20,1,0,1,04 > 00 > 12 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 24 > 00 > 00 > 00 > 03 > 24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 26 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.058013,0.0580134391784668,EGW_ES_EGW_RI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,1,33
1,EvolutionaryStrategy,17,0.9982391595840454,2.122977662108066,0.4725274725274725,0.6519526438614465,0.0,0.9984975457191467,20,1,0,1,04 > 00 > 12 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 24 > 00 > 00 > 00 > 03 > 24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 26 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.058013,0.0580134391784668,EGW_ES_EGW_RI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,1,34
1,EvolutionaryStrategy,16,0.9982391595840454,2.122977662108066,0.4725274725274725,0.6519526438614465,0.0,0.9984975457191467,20,1,0,1,04 > 00 > 12 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 24 > 00 > 00 > 00 > 03 > 24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 26 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.058013,0.0580134391784668,EGW_ES_EGW_RI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,1,35
1,EvolutionaryStrategy,15,0.9860166907310486,2.1243466352813725,0.4862637362637363,0.6477336062625093,0.0,0.990349292755127,23,1,0,1,05 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 19 > 00 > 19 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.058013,0.0580134391784668,EGW_ES_EGW_RI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,1,36
1,EvolutionaryStrategy,14,0.9935124516487122,2.125137076987445,0.47619047619047616,0.6536002334378075,0.0,0.9953463673591614,20,1,0,1,05 > 00 > 30 > 04 > 00 > 01 > 00 > 00 > 08 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 14 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.058013,0.0580134391784668,EGW_ES_EGW_RI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,1,37
1,EvolutionaryStrategy,13,0.9869530200958252,2.127620553909183,0.4844322344322345,0.6522148468817334,0.0,0.9909734725952148,17,1,0,1,17 > 00 > 00 > 00 > 00 > 01 > 00 > 00 > 00 > 05 > 00 > 05 > 16 > 00 > 20 > 08 > 33 > 00 > 00 > 03 > 00 > 00 > 00 > 00 > 00 > 00 > 27,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.058013,0.0580134391784668,EGW_ES_EGW_RI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,1,38
1,EvolutionaryStrategy,11,0.982364296913147,2.1296810891986113,0.48809523809523814,0.6536715272966106,0.0,0.9879143238067627,22,1,0,1,33 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 19 > 02 > 00 > 00 > 00 > 00 > 00 > 28 > 01,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.058013,0.0580134391784668,EGW_ES_EGW_RI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,1,39
1,EvolutionaryStrategy,12,0.9939524531364441,2.1330321592706794,0.4908424908424909,0.6465498674027977,0.0,0.9956398010253906,21,1,0,1,33 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 05 > 00 > 00 > 10 > 00 > 27 > 00 > 00 > 00 > 28 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.058013,0.0580134391784668,EGW_ES_EGW_RI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,1,40
1,EvolutionaryStrategy,10,0.9939524531364441,2.1330321592706794,0.4908424908424909,0.6465498674027977,0.0,0.9956398010253906,21,1,0,1,33 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 05 > 00 > 00 > 10 > 00 > 27 > 00 > 00 > 00 > 28 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.058013,0.0580134391784668,EGW_ES_EGW_RI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,1,41
1,EvolutionaryStrategy,9,0.9985504746437073,2.1355811411972003,0.4862637362637363,0.6506123158412094,0.0,0.9987050890922546,21,1,0,1,25 > 00 > 00 > 00 > 19 > 00 > 00 > 11 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 34 > 00 > 30 > 00 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.058013,0.0580134391784668,EGW_ES_EGW_RI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,1,42
1,EvolutionaryStrategy,8,0.9940587282180786,2.1433288078524213,0.4935897435897436,0.654028452919294,0.0,0.9957106113433838,19,1,0,1,08 > 00 > 00 > 13 > 00 > 06 > 25 > 00 > 00 > 00 > 33 > 00 > 33 > 04 > 00 > 00 > 00 > 00 > 00 > 00 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.058013,0.0580134391784668,EGW_ES_EGW_RI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,1,43
1,EvolutionaryStrategy,7,0.9987156391143799,2.153424959727098,0.5018315018315018,0.6527782194197969,0.0,0.9988152384757996,20,1,0,1,05 > 00 > 00 > 00 > 00 > 08 > 06 > 00 > 25 > 00 > 00 > 27 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 26 > 27,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.058013,0.0580134391784668,EGW_ES_EGW_RI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,1,44
1,EvolutionaryStrategy,6,0.9935309290885925,2.1606001010897913,0.5073260073260073,0.6579153286385095,0.0,0.9953587651252747,23,1,0,1,34 > 01 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 22 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.058013,0.0580134391784668,EGW_ES_EGW_RI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,1,45
1,EvolutionaryStrategy,5,0.9909279942512512,2.172094282242291,0.5073260073260073,0.6711448394189997,0.0,0.9936234354972839,22,1,0,1,31 > 25 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 09 > 00 > 14 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.058013,0.0580134391784668,EGW_ES_EGW_RI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,1,46
1,EvolutionaryStrategy,4,0.9909279942512512,2.172094282242291,0.5073260073260073,0.6711448394189997,0.0,0.9936234354972839,22,1,0,1,31 > 25 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 09 > 00 > 14 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.058013,0.0580134391784668,EGW_ES_EGW_RI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,1,47
1,EvolutionaryStrategy,3,0.9950875639915466,2.1758875908534625,0.51007326007326,0.6694177891847437,0.0,0.996396541595459,22,1,0,1,34 > 00 > 23 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 06 > 00 > 00 > 00 > 00 > 00 > 11 > 00 > 00 > 00 > 00 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.058013,0.0580134391784668,EGW_ES_EGW_RI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,1,48
1,EvolutionaryStrategy,2,0.9910157918930054,2.1925046903217633,0.5228937728937728,0.6759289501695371,0.0,0.9936819672584534,24,1,0,1,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 09 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.058013,0.0580134391784668,EGW_ES_EGW_RI_RWS_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,1,49
