experiment,reader,max_len,virtual_max_len,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.duration_sec,run.mask,run.short_name,run.full_name,run.no,wrapper.type,gen.SeqProcessLoss.class_name,gen.SeqProcessLoss.config.reduction,gen.SeqProcessLoss.config.name,gen.SeqProcessLoss.config.losses,gen.SeqProcessLoss.config.sampler.class_name,gen.SeqProcessLoss.config.sampler.config.name,gen.SeqProcessLoss.config.sampler.config.trainable,gen.SeqProcessLoss.config.sampler.config.dtype,gen.SeqProcessLoss.config.sampler.__passive_serialization__,gen.SeqProcessLoss.config.sampler.shared_object_id,gen.SeqProcessLoss.__passive_serialization__,gen.SeqProcessLoss.shared_object_id,gen.SeqProcessEvaluator.class_name,gen.SeqProcessEvaluator.config.reduction,gen.SeqProcessEvaluator.config.name,gen.SeqProcessEvaluator.config.losses,gen.SeqProcessEvaluator.config.sampler.class_name,gen.SeqProcessEvaluator.config.sampler.config.name,gen.SeqProcessEvaluator.config.sampler.config.trainable,gen.SeqProcessEvaluator.config.sampler.config.dtype,gen.SeqProcessEvaluator.config.sampler.__passive_serialization__,gen.SeqProcessEvaluator.config.sampler.shared_object_id,gen.SeqProcessEvaluator.__passive_serialization__,gen.SeqProcessEvaluator.shared_object_id,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model
1,OutcomeDice4ELReader,52,,RandomGenerator,38,0.9905035495758057,1.9345159604111881,0.3431372549019608,0.5979914832191882,0.0,0.9933872222900391,3,1,0,1,36 > 35 > 18 > 32 > 00 > 37 > 37 > 28 > 36 > 11 > 10 > 03 > 04 > 03 > 21 > 38 > 13 > 24 > 38 > 35 > 26 > 00 > 05 > 19 > 30 > 14 > 34 > 13 > 35 > 16 > 00 > 25 > 30 > 13 > 25 > 29 > 37 > 15 > 29 > 36 > 17 > 04 > 08 > 37 > 09 > 19 > 07 > 27 > 27 > 05 > 02 > 17,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 20 > 21 > 19 > 18 > 22 > 38,33.48339557647705,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,7,13,39.0,52.0,7.0,1.0,RandomGenerator
1,OutcomeDice4ELReader,52,,RandomGenerator,37,0.9998615980148315,1.9346121529954985,0.33333333333333337,0.6016529580174202,0.0,0.9996258616447449,4,1,0,1,35 > 38 > 19 > 00 > 19 > 01 > 08 > 38 > 05 > 05 > 17 > 25 > 23 > 26 > 34 > 18 > 00 > 09 > 36 > 31 > 21 > 28 > 32 > 32 > 15 > 14 > 28 > 19 > 09 > 12 > 33 > 06 > 14 > 01 > 03 > 28 > 08 > 18 > 15 > 30 > 00 > 25 > 25 > 16 > 24 > 32 > 01 > 11 > 00 > 31 > 06 > 01,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 20 > 21 > 19 > 18 > 22 > 38,33.48339557647705,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,7,14,39.0,52.0,7.0,1.0,RandomGenerator
1,OutcomeDice4ELReader,52,,RandomGenerator,36,0.9998471736907959,1.9347822000391282,0.3529411764705882,0.5822246986669593,0.0,0.9996163249015808,1,1,0,1,16 > 19 > 12 > 14 > 28 > 31 > 08 > 37 > 33 > 21 > 22 > 07 > 01 > 07 > 07 > 04 > 28 > 05 > 27 > 23 > 14 > 07 > 34 > 16 > 02 > 03 > 20 > 06 > 14 > 33 > 08 > 00 > 36 > 20 > 08 > 27 > 38 > 38 > 27 > 22 > 11 > 30 > 03 > 30 > 37 > 12 > 37 > 15 > 14 > 11 > 35 > 11,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 20 > 21 > 19 > 18 > 22 > 38,33.48339557647705,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,7,15,39.0,52.0,7.0,1.0,RandomGenerator
1,OutcomeDice4ELReader,52,,RandomGenerator,35,0.9998615980148315,1.9349606290577746,0.3431372549019608,0.5921975125110689,0.0,0.9996258616447449,1,1,0,1,33 > 20 > 03 > 09 > 18 > 18 > 22 > 35 > 27 > 27 > 04 > 24 > 16 > 31 > 29 > 05 > 17 > 17 > 25 > 05 > 10 > 33 > 36 > 09 > 21 > 23 > 26 > 33 > 08 > 04 > 10 > 09 > 35 > 28 > 30 > 00 > 34 > 32 > 01 > 03 > 36 > 08 > 12 > 34 > 33 > 23 > 13 > 12 > 08 > 05 > 01 > 05,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 20 > 21 > 19 > 18 > 22 > 38,33.48339557647705,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,7,16,39.0,52.0,7.0,1.0,RandomGenerator
1,OutcomeDice4ELReader,52,,RandomGenerator,34,0.9998553991317749,1.9349792000573318,0.3431372549019608,0.5922202558357603,0.0,0.9996216893196106,2,1,0,1,34 > 21 > 29 > 23 > 19 > 35 > 35 > 13 > 00 > 15 > 22 > 13 > 21 > 25 > 06 > 01 > 06 > 13 > 12 > 37 > 01 > 20 > 04 > 38 > 00 > 16 > 28 > 38 > 11 > 15 > 06 > 25 > 36 > 30 > 33 > 07 > 04 > 34 > 21 > 18 > 08 > 22 > 18 > 27 > 30 > 33 > 02 > 15 > 05 > 23 > 13 > 27,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 20 > 21 > 19 > 18 > 22 > 38,33.48339557647705,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,7,17,39.0,52.0,7.0,1.0,RandomGenerator
1,OutcomeDice4ELReader,52,,RandomGenerator,33,0.9998602867126465,1.93509015443877,0.33333333333333337,0.6021317939257185,0.0,0.999625027179718,1,1,0,1,08 > 11 > 35 > 15 > 22 > 28 > 25 > 18 > 35 > 18 > 37 > 04 > 20 > 12 > 16 > 27 > 28 > 14 > 20 > 05 > 09 > 35 > 22 > 29 > 01 > 03 > 01 > 12 > 06 > 12 > 04 > 17 > 05 > 00 > 03 > 09 > 13 > 05 > 18 > 09 > 33 > 20 > 29 > 01 > 15 > 28 > 07 > 37 > 09 > 31 > 05 > 22,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 20 > 21 > 19 > 18 > 22 > 38,33.48339557647705,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,7,18,39.0,52.0,7.0,1.0,RandomGenerator
1,OutcomeDice4ELReader,52,,RandomGenerator,32,0.9998615980148315,1.935702114922229,0.3529411764705882,0.5831350768068961,0.0,0.9996258616447449,2,1,0,1,36 > 31 > 03 > 27 > 16 > 36 > 00 > 09 > 28 > 18 > 37 > 25 > 07 > 18 > 10 > 14 > 12 > 01 > 10 > 06 > 27 > 27 > 11 > 09 > 26 > 14 > 16 > 00 > 13 > 27 > 24 > 19 > 15 > 17 > 10 > 19 > 34 > 29 > 27 > 33 > 33 > 16 > 33 > 10 > 11 > 14 > 23 > 23 > 37 > 13 > 10 > 03,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 20 > 21 > 19 > 18 > 22 > 38,33.48339557647705,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,7,19,39.0,52.0,7.0,1.0,RandomGenerator
1,OutcomeDice4ELReader,52,,RandomGenerator,31,0.9998592138290405,1.9363679806444667,0.3431372549019608,0.5936064734231699,0.0,0.9996242523193359,0,1,0,1,36 > 34 > 34 > 14 > 08 > 12 > 15 > 25 > 17 > 19 > 25 > 33 > 04 > 19 > 09 > 25 > 20 > 04 > 11 > 10 > 24 > 35 > 08 > 19 > 32 > 22 > 28 > 07 > 24 > 06 > 16 > 14 > 22 > 05 > 05 > 20 > 04 > 03 > 35 > 17 > 37 > 34 > 32 > 19 > 20 > 24 > 16 > 30 > 27 > 11 > 16 > 09,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 20 > 21 > 19 > 18 > 22 > 38,33.48339557647705,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,7,20,39.0,52.0,7.0,1.0,RandomGenerator
1,OutcomeDice4ELReader,52,,RandomGenerator,30,0.999861478805542,1.936574098246737,0.3431372549019608,0.5938109817000313,0.0,0.9996258616447449,1,1,0,1,13 > 29 > 16 > 13 > 37 > 09 > 17 > 06 > 35 > 08 > 34 > 01 > 28 > 13 > 23 > 20 > 18 > 12 > 07 > 05 > 29 > 24 > 03 > 10 > 12 > 20 > 06 > 31 > 30 > 02 > 28 > 28 > 38 > 35 > 37 > 37 > 23 > 25 > 04 > 15 > 28 > 07 > 32 > 13 > 36 > 15 > 06 > 00 > 14 > 26 > 01 > 04,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 20 > 21 > 19 > 18 > 22 > 38,33.48339557647705,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,7,21,39.0,52.0,7.0,1.0,RandomGenerator
1,OutcomeDice4ELReader,52,,RandomGenerator,29,0.9998605251312256,1.9369993472182312,0.3431372549019608,0.5942368863226182,0.0,0.9996252059936523,2,1,0,1,36 > 16 > 29 > 03 > 14 > 33 > 35 > 00 > 09 > 22 > 35 > 32 > 04 > 34 > 26 > 32 > 06 > 20 > 38 > 22 > 13 > 26 > 20 > 05 > 35 > 38 > 03 > 21 > 14 > 18 > 24 > 00 > 34 > 17 > 22 > 16 > 02 > 31 > 02 > 21 > 02 > 35 > 21 > 10 > 18 > 21 > 13 > 23 > 26 > 25 > 04 > 34,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 20 > 21 > 19 > 18 > 22 > 38,33.48339557647705,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,7,22,39.0,52.0,7.0,1.0,RandomGenerator
1,OutcomeDice4ELReader,52,,RandomGenerator,28,0.9998302459716797,1.939297076901869,0.3529411764705882,0.5867509004122072,0.0,0.9996050000190735,0,1,0,1,19 > 33 > 15 > 08 > 30 > 14 > 01 > 20 > 10 > 11 > 36 > 17 > 28 > 07 > 13 > 28 > 27 > 22 > 20 > 27 > 14 > 06 > 25 > 23 > 05 > 24 > 20 > 32 > 25 > 35 > 36 > 17 > 22 > 32 > 33 > 02 > 33 > 36 > 19 > 23 > 06 > 19 > 18 > 24 > 27 > 35 > 03 > 29 > 06 > 08 > 22 > 07,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 20 > 21 > 19 > 18 > 22 > 38,33.48339557647705,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,7,23,39.0,52.0,7.0,1.0,RandomGenerator
1,OutcomeDice4ELReader,52,,RandomGenerator,27,0.9998583793640137,1.9396381161137821,0.3431372549019608,0.5968770857296435,0.0,0.9996237754821777,0,1,0,1,17 > 38 > 05 > 02 > 20 > 36 > 33 > 12 > 33 > 17 > 06 > 31 > 06 > 09 > 06 > 12 > 27 > 10 > 14 > 17 > 17 > 35 > 23 > 16 > 35 > 25 > 30 > 35 > 02 > 16 > 31 > 19 > 24 > 09 > 36 > 38 > 38 > 14 > 09 > 23 > 04 > 34 > 24 > 30 > 38 > 18 > 32 > 35 > 05 > 06 > 35 > 27,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 20 > 21 > 19 > 18 > 22 > 38,33.48339557647705,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,7,24,39.0,52.0,7.0,1.0,RandomGenerator
1,OutcomeDice4ELReader,52,,RandomGenerator,26,0.9994456171989441,1.9404024210366368,0.3529411764705882,0.588112663728799,0.0,0.9993485808372498,1,1,0,1,01 > 01 > 33 > 31 > 28 > 37 > 34 > 24 > 20 > 32 > 36 > 34 > 32 > 30 > 11 > 24 > 03 > 14 > 08 > 06 > 30 > 32 > 34 > 17 > 20 > 00 > 21 > 12 > 18 > 36 > 22 > 03 > 02 > 17 > 37 > 07 > 28 > 25 > 10 > 01 > 07 > 04 > 06 > 10 > 29 > 16 > 01 > 02 > 15 > 23 > 27 > 36,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 20 > 21 > 19 > 18 > 22 > 38,33.48339557647705,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,7,25,39.0,52.0,7.0,1.0,RandomGenerator
1,OutcomeDice4ELReader,52,,RandomGenerator,25,0.9998571872711182,1.9410012784174788,0.3431372549019608,0.5982410228937223,0.0,0.9996230006217957,3,1,0,1,04 > 16 > 02 > 02 > 00 > 22 > 04 > 07 > 16 > 22 > 36 > 26 > 00 > 18 > 03 > 35 > 35 > 11 > 31 > 26 > 02 > 22 > 16 > 14 > 30 > 35 > 18 > 02 > 03 > 18 > 29 > 06 > 08 > 33 > 18 > 10 > 35 > 00 > 26 > 37 > 22 > 04 > 26 > 13 > 06 > 12 > 33 > 23 > 09 > 27 > 22 > 06,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 20 > 21 > 19 > 18 > 22 > 38,33.48339557647705,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,7,26,39.0,52.0,7.0,1.0,RandomGenerator
1,OutcomeDice4ELReader,52,,RandomGenerator,24,0.9998617172241211,1.9414061601283463,0.33333333333333337,0.6084468459409784,0.0,0.9996259808540344,2,1,0,1,10 > 17 > 34 > 05 > 34 > 13 > 29 > 00 > 03 > 01 > 29 > 33 > 37 > 33 > 12 > 28 > 38 > 36 > 19 > 04 > 34 > 22 > 07 > 20 > 23 > 25 > 08 > 01 > 02 > 23 > 13 > 31 > 24 > 19 > 21 > 32 > 02 > 29 > 34 > 23 > 22 > 04 > 26 > 29 > 13 > 33 > 28 > 23 > 02 > 28 > 17,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 20 > 21 > 19 > 18 > 22 > 38,33.48339557647705,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,7,27,39.0,52.0,7.0,1.0,RandomGenerator
1,OutcomeDice4ELReader,52,,RandomGenerator,23,0.9978528022766113,1.9419265059838775,0.3529411764705882,0.590698605422713,0.0,0.9982867240905762,4,1,0,1,19 > 17 > 29 > 14 > 07 > 33 > 02 > 04 > 08 > 03 > 30 > 09 > 34 > 00 > 13 > 28 > 30 > 06 > 00 > 00 > 08 > 37 > 38 > 33 > 35 > 16 > 14 > 24 > 35 > 19 > 04 > 29 > 02 > 34 > 00 > 04 > 18 > 23 > 30 > 18 > 38 > 02 > 17 > 09 > 03 > 28 > 34 > 35 > 20 > 25 > 12 > 04,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 20 > 21 > 19 > 18 > 22 > 38,33.48339557647705,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,7,28,39.0,52.0,7.0,1.0,RandomGenerator
1,OutcomeDice4ELReader,52,,RandomGenerator,22,0.9998611211776733,1.9423955778270332,0.3431372549019608,0.5996328189081963,0.0,0.9996255040168762,2,1,0,1,36 > 04 > 26 > 02 > 21 > 24 > 03 > 30 > 09 > 02 > 23 > 19 > 36 > 07 > 23 > 37 > 00 > 17 > 24 > 36 > 23 > 36 > 04 > 10 > 08 > 18 > 31 > 00 > 24 > 20 > 38 > 01 > 09 > 09 > 18 > 17 > 36 > 09 > 11 > 34 > 05 > 33 > 19 > 08 > 16 > 20 > 12 > 06 > 16 > 02 > 36 > 31,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 20 > 21 > 19 > 18 > 22 > 38,33.48339557647705,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,7,29,39.0,52.0,7.0,1.0,RandomGenerator
1,OutcomeDice4ELReader,52,,RandomGenerator,21,0.9998294115066528,1.942515418725666,0.3529411764705882,0.5899698382824519,0.0,0.9996044039726257,3,1,0,1,30 > 27 > 12 > 16 > 17 > 20 > 14 > 06 > 34 > 18 > 19 > 33 > 26 > 38 > 22 > 00 > 10 > 33 > 14 > 14 > 38 > 35 > 19 > 22 > 12 > 16 > 34 > 34 > 37 > 26 > 38 > 05 > 32 > 08 > 02 > 26 > 30 > 21 > 35 > 27 > 01 > 01 > 23 > 12 > 33 > 11 > 30 > 11 > 12 > 07,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 20 > 21 > 19 > 18 > 22 > 38,33.48339557647705,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,7,30,39.0,52.0,7.0,1.0,RandomGenerator
1,OutcomeDice4ELReader,52,,RandomGenerator,20,0.9998606443405151,1.9430199489346984,0.3431372549019608,0.6002574880390854,0.0,0.9996252059936523,0,1,0,1,22 > 03 > 08 > 15 > 14 > 33 > 21 > 30 > 19 > 36 > 22 > 25 > 33 > 24 > 14 > 35 > 35 > 30 > 05 > 21 > 10 > 10 > 30 > 30 > 19 > 27 > 05 > 04 > 03 > 33 > 17 > 06 > 10 > 23 > 01 > 22 > 36 > 24 > 07 > 23 > 13 > 20 > 06 > 25 > 22 > 35 > 25 > 25 > 31 > 02 > 37 > 11,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 20 > 21 > 19 > 18 > 22 > 38,33.48339557647705,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,7,31,39.0,52.0,7.0,1.0,RandomGenerator
1,OutcomeDice4ELReader,52,,RandomGenerator,19,0.9998573064804077,1.9430358293373038,0.3529411764705882,0.59047165224492,0.0,0.9996230006217957,2,1,0,1,32 > 08 > 24 > 21 > 10 > 11 > 18 > 26 > 01 > 21 > 23 > 36 > 17 > 31 > 09 > 11 > 01 > 25 > 25 > 00 > 33 > 03 > 11 > 01 > 12 > 36 > 36 > 32 > 26 > 07 > 20 > 25 > 29 > 37 > 01 > 20 > 04 > 05 > 06 > 09 > 14 > 34 > 08 > 21 > 19 > 23 > 10 > 00 > 11 > 03 > 37 > 12,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 20 > 21 > 19 > 18 > 22 > 38,33.48339557647705,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,7,32,39.0,52.0,7.0,1.0,RandomGenerator
1,OutcomeDice4ELReader,52,,RandomGenerator,18,0.9991438388824463,1.943713911672404,0.3529411764705882,0.5916253200406829,0.0,0.9991474151611328,2,1,0,1,13 > 14 > 29 > 11 > 16 > 08 > 21 > 01 > 18 > 29 > 08 > 06 > 00 > 35 > 13 > 28 > 09 > 17 > 10 > 20 > 08 > 08 > 01 > 34 > 36 > 08 > 07 > 05 > 08 > 33 > 21 > 23 > 31 > 05 > 04 > 00 > 13 > 02 > 18 > 27 > 23 > 13 > 11 > 19 > 36 > 37 > 35 > 22 > 26 > 28 > 14 > 27,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 20 > 21 > 19 > 18 > 22 > 38,33.48339557647705,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,7,33,39.0,52.0,7.0,1.0,RandomGenerator
1,OutcomeDice4ELReader,52,,RandomGenerator,17,0.9998302459716797,1.9438747653661568,0.3529411764705882,0.591328588876495,0.0,0.9996050000190735,1,1,0,1,15 > 02 > 27 > 14 > 37 > 12 > 02 > 20 > 26 > 04 > 26 > 13 > 02 > 35 > 05 > 12 > 07 > 19 > 17 > 36 > 00 > 08 > 27 > 13 > 15 > 20 > 27 > 07 > 16 > 23 > 31 > 08 > 02 > 01 > 30 > 26 > 15 > 21 > 19 > 20 > 36 > 17 > 12 > 04 > 35 > 08 > 09 > 24 > 38 > 06 > 35 > 06,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 20 > 21 > 19 > 18 > 22 > 38,33.48339557647705,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,7,34,39.0,52.0,7.0,1.0,RandomGenerator
1,OutcomeDice4ELReader,52,,RandomGenerator,16,0.9998369216918945,1.943920017359524,0.3431372549019608,0.6011732920901314,0.0,0.9996094703674316,2,1,0,1,26 > 00 > 13 > 37 > 33 > 15 > 02 > 19 > 21 > 12 > 23 > 14 > 19 > 28 > 14 > 29 > 22 > 00 > 29 > 30 > 38 > 19 > 17 > 16 > 34 > 13 > 31 > 37 > 36 > 21 > 03 > 16 > 30 > 28 > 22 > 04 > 34 > 26 > 02 > 35 > 14 > 31 > 19 > 23 > 12 > 06 > 20 > 21 > 14 > 31 > 35 > 05,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 20 > 21 > 19 > 18 > 22 > 38,33.48339557647705,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,7,35,39.0,52.0,7.0,1.0,RandomGenerator
1,OutcomeDice4ELReader,52,,RandomGenerator,15,0.9998573064804077,1.9446605556403482,0.3431372549019608,0.6019003001165919,0.0,0.9996230006217957,1,1,0,1,19 > 31 > 11 > 01 > 16 > 27 > 31 > 16 > 09 > 35 > 25 > 30 > 07 > 07 > 34 > 14 > 36 > 26 > 33 > 16 > 05 > 09 > 24 > 35 > 21 > 26 > 13 > 24 > 36 > 17 > 10 > 31 > 15 > 07 > 16 > 31 > 18 > 19 > 31 > 20 > 00 > 38 > 27 > 36 > 05 > 31 > 18 > 12 > 26 > 09 > 08 > 32,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 20 > 21 > 19 > 18 > 22 > 38,33.48339557647705,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,7,36,39.0,52.0,7.0,1.0,RandomGenerator
