run,instance.duration,instance.duration_s,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.num_cycle,row.n_population,row.n_offspring,row.n_mutated,row.n_survivors,row.n_candidates,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE
1,0:04:02.746304,242.7463037967682,2,0.27370370370370367,0.2737037037037037,0.45445604395604405,0.5952148027864239,0.0031639148715428473,0.9587974093705416,2.0116321709845524,0.3003663003663004,0.49300696219420814,0.0,0.09305556863546371,1.128549411524993,0.5897435897435898,0.7123602741502151,0.2638215901222861,0.9988425374031067,2.498840279592067,0.4496336996336996,0.5930746960882811,0.0,0.9988162815570831,2.0337099463496235,2,1,2,500,1000,1000,500,1500,0.0025092592592592593,0.0029074074074074076,0.0013796296296296295,0.0035092592592592593,0.9896944444444444
1,0:04:02.746304,242.7463037967682,2,0.2859259259259259,0.2859259259259259,0.44708608058608057,0.6001452249597522,0.0016171000988494534,0.9627250605225564,2.0115734661672384,0.30402930402930406,0.49300696219420814,0.0,0.2993687391281128,1.1297532921894082,0.5906593406593407,0.7196501145962655,0.20111707245297628,0.9988425374031067,2.452610169989765,0.44597069597069594,0.5992407238971824,0.0,0.9988138675689697,2.0351889928321185,3,1,3,500,1000,1000,500,1500,0.0027962962962962963,0.0022314814814814814,0.0009166666666666666,0.003675925925925926,0.9903796296296297
1,0:04:02.746304,242.7463037967682,2,0.291037037037037,0.29103703703703704,0.4408388278388279,0.6024608120254993,0.0006692975096079513,0.9717242981791496,2.0156932355530848,0.2939560439560439,0.5154865379476127,0.0,0.10361790657043457,0.9186350023796799,0.5897435897435898,0.7123602741502151,0.20111707245297628,0.9988425374031067,2.452610169989765,0.4432234432234432,0.6037606860830453,0.0,0.9988124966621399,2.034821922605356,4,1,4,500,1000,1000,500,1500,0.0024537037037037036,0.0029537037037037036,0.0010925925925925925,0.003490740740740741,0.9900092592592593
1,0:04:02.746304,242.7463037967682,2,0.2997037037037037,0.2997037037037037,0.4352985347985348,0.5925946688797706,8.405477055561394e-05,0.9753816549777985,2.0033589134266596,0.30311355311355315,0.4876330862529832,0.0,0.2338482141494751,1.2354405717593,0.5815018315018314,0.7017953216758499,0.042027385277806965,0.9988425374031067,2.274128647072377,0.4381868131868132,0.5922386225867784,0.0,0.9988144934177399,2.024068518222124,5,1,5,500,1000,1000,500,1500,0.0025925925925925925,0.002462962962962963,0.0008518518518518519,0.003185185185185185,0.9909074074074075
1,0:04:02.746304,242.7463037967682,2,0.3065925925925925,0.3065925925925926,0.43551098901098906,0.5914302882719628,0.00033621908222245575,0.9793538836240768,2.006631379989251,0.29670329670329665,0.4855544524541815,0.0,0.2338482141494751,1.226842082260021,0.5815018315018314,0.7017953216758499,0.042027385277806965,0.9988424777984619,2.274128647072377,0.43772893772893773,0.5906553286101719,0.0,0.9988168776035309,2.021804172948844,6,1,6,500,1000,1000,500,1500,0.002324074074074074,0.002361111111111111,0.0007592592592592592,0.0032685185185185187,0.991287037037037
1,0:04:02.746304,242.7463037967682,2,0.31651851851851853,0.31651851851851853,0.43249267399267405,0.5874339758951423,0.00016810954111122787,0.9795056720972061,1.9996004315261338,0.29670329670329665,0.48321974133384527,0.0,0.28778985142707825,1.2628111620766167,0.5741758241758241,0.7017953216758499,0.042027385277806965,0.9988433718681335,2.274128647072377,0.43315018315018317,0.5877219422772764,0.0,0.9988095760345459,2.0194886122893045,7,1,7,500,1000,1000,500,1500,0.002777777777777778,0.0023703703703703703,0.0011574074074074073,0.003064814814814815,0.9906296296296296
1,0:04:02.746304,242.7463037967682,2,0.332074074074074,0.3320740740740741,0.43141941391941396,0.5875041140843903,0.0,0.987219218403101,2.0061427464069053,0.30311355311355315,0.4938366021038917,0.0,0.15148477256298065,1.1423126383643045,0.5622710622710623,0.6772850437371192,0.0,0.9988424181938171,2.2382093390594813,0.43315018315018317,0.5883348495235904,0.0,0.9987894892692566,2.01877166968287,8,1,8,500,1000,1000,500,1500,0.0025925925925925925,0.002851851851851852,0.0013425925925925925,0.003851851851851852,0.9893611111111111
1,0:04:02.746304,242.7463037967682,2,0.33999999999999997,0.34,0.42631684981684986,0.5852501086798353,0.0,0.9836336066722869,1.9952005651689724,0.28937728937728935,0.48382586797297034,0.0,0.1513681411743164,1.1441055053997204,0.5741758241758241,0.6940690381749253,0.0,0.9988422989845276,2.266966938766765,0.4267399267399268,0.5848249609477669,0.0,0.9987751245498657,2.0044742244916747,9,1,9,500,1000,1000,500,1500,0.002611111111111111,0.002416666666666667,0.001074074074074074,0.0034444444444444444,0.9904537037037037
1,0:04:02.746304,242.7463037967682,2,0.35214814814814815,0.35214814814814815,0.42591941391941396,0.5852706217709043,0.0,0.9828380025625228,1.9940280382528413,0.2875457875457875,0.48220147907591693,0.0,0.3276229798793793,1.244625038691676,0.5338827838827838,0.6719153426990476,0.0,0.998842179775238,2.199958767557686,0.42582417582417587,0.5860528332406474,0.0,0.9987764954566956,2.0057987749803594,10,1,10,500,1000,1000,500,1500,0.0027407407407407406,0.002212962962962963,0.0012777777777777779,0.0032407407407407406,0.9905277777777778
1,0:04:02.746304,242.7463037967682,2,0.34822222222222216,0.3482222222222222,0.41746703296703297,0.5932097331293257,0.0,0.986905390739441,1.9975821568357996,0.26831501831501836,0.4996378105667125,0.0,0.32761821150779724,1.2923110849638346,0.532967032967033,0.6805886689202789,0.0,0.9988422393798828,2.2123921596166514,0.42078754578754574,0.5932198507571536,0.0,0.9987764954566956,2.0100756020669763,11,1,11,500,1000,1000,500,1500,0.002185185185185185,0.0019074074074074074,0.001175925925925926,0.003537037037037037,0.9911944444444445
1,0:04:02.746304,242.7463037967682,2,0.3623703703703704,0.36237037037037034,0.41379487179487184,0.5865339993922887,0.0,0.9795012456774712,1.9798301168646317,0.2490842490842491,0.47618709367995316,0.0,0.15574824810028076,1.0212956763714893,0.5347985347985348,0.6805886689202789,0.0,0.9988422393798828,2.2123921596166514,0.4139194139194139,0.5865349921784427,0.0,0.9987930953502655,1.996655957657055,12,1,12,500,1000,1000,500,1500,0.002287037037037037,0.002435185185185185,0.0012222222222222222,0.0033796296296296296,0.9906759259259259
1,0:04:02.746304,242.7463037967682,2,0.36896296296296294,0.36896296296296294,0.4129139194139194,0.5805841026257497,0.0,0.9858600255250931,1.979358047564762,0.2490842490842491,0.47159613962447244,0.0,0.09433722496032715,1.0704908831824862,0.5347985347985348,0.6691184200639595,0.0,0.9988422393798828,2.202196705209632,0.41437728937728935,0.5843734722065465,0.0,0.9987965226173401,1.9943471526235486,13,1,13,500,1000,1000,500,1500,0.002490740740740741,0.002574074074074074,0.0014074074074074073,0.003537037037037037,0.9899907407407408
1,0:04:02.746304,242.7463037967682,2,0.36903703703703705,0.36903703703703705,0.4085457875457876,0.5754157197637619,0.0,0.9912325122356415,1.975194019545191,0.2490842490842491,0.462792896718874,0.0,0.3286687433719635,1.328320893714622,0.5311355311355311,0.6582129137987687,0.0,0.9988422393798828,2.1872987927438894,0.41117216117216115,0.5772372080551408,0.0,0.9988009333610535,1.9846786274512727,14,1,14,500,1000,1000,500,1500,0.001962962962962963,0.0022407407407407406,0.0016203703703703703,0.003564814814814815,0.9906111111111111
1,0:04:02.746304,242.7463037967682,2,0.3697037037037037,0.3697037037037037,0.4063717948717949,0.5874241075142322,0.0,0.9894426404833794,1.9832385428694066,0.24725274725274726,0.4733624518122972,0.0,0.32466039061546326,1.354338926364007,0.5531135531135531,0.6845016302309057,0.0,0.9988422393798828,2.2364428195863715,0.4075091575091575,0.5871639303857205,0.0,0.9987861812114716,1.9866843967006433,15,1,15,500,1000,1000,500,1500,0.002462962962962963,0.002361111111111111,0.0015925925925925925,0.0031296296296296298,0.9904537037037037
1,0:04:02.746304,242.7463037967682,2,0.37688888888888894,0.3768888888888889,0.4072600732600733,0.5914113796377956,0.0,0.9852691483795643,1.9839406012774334,0.2225274725274724,0.47548629957091626,0.0,0.13350586593151093,1.2007681827507288,0.5531135531135531,0.6845016302309057,0.0,0.9988422393798828,2.2364428195863715,0.4075091575091575,0.589224193492711,0.0,0.9987590312957764,1.9848122917679825,16,1,16,500,1000,1000,500,1500,0.0022962962962962963,0.002074074074074074,0.0013333333333333333,0.003111111111111111,0.9911851851851852
1,0:04:02.746304,242.7463037967682,2,0.38340740740740736,0.3834074074074074,0.4057271062271063,0.5917621046607027,0.0,0.9875489620566368,1.9850381729444457,0.2225274725274724,0.48335167503637755,0.0,0.20876352488994598,1.2667860619026918,0.5613553113553114,0.6910014342142412,0.0,0.9988425374031067,2.2511772292540924,0.4075091575091575,0.594061672919583,0.0,0.9987764358520508,1.9904125538068067,17,1,17,500,1000,1000,500,1500,0.0026944444444444446,0.001990740740740741,0.0013148148148148149,0.0033796296296296296,0.9906203703703703
1,0:04:02.746304,242.7463037967682,2,0.3845185185185185,0.38451851851851854,0.4033754578754579,0.5917398540941413,0.0,0.9919627590328455,1.9870780710024447,0.24725274725274726,0.49557803185521976,0.0,0.10527626425027847,1.1909220707859174,0.5613553113553114,0.6910014342142412,0.0,0.9988425374031067,2.2511772292540924,0.40476190476190477,0.5939104126206485,0.0,0.9987788796424866,1.9921635298623306,18,1,18,500,1000,1000,500,1500,0.002564814814814815,0.002472222222222222,0.0015462962962962963,0.0030833333333333333,0.9903333333333333
1,0:04:02.746304,242.7463037967682,2,0.39570370370370367,0.3957037037037037,0.4052161172161173,0.5929260921892557,0.0,0.991327941596508,1.9894701510018808,0.25366300366300365,0.5000338297204233,0.0,0.23921382427215576,1.115764900970414,0.5531135531135531,0.6845016302309057,0.0,0.9988425374031067,2.2364428195863715,0.4088827838827839,0.594027182881038,0.0,0.9987987279891968,1.9992665615799488,19,1,19,500,1000,1000,500,1500,0.002148148148148148,0.002416666666666667,0.0013611111111111111,0.0030555555555555557,0.9910185185185185
1,0:04:02.746304,242.7463037967682,2,0.40155555555555555,0.40155555555555555,0.40390293040293046,0.5922246366990721,0.0,0.9894282036423683,1.985555770744371,0.2353479853479854,0.4793006011562514,0.0,0.1715449094772339,1.0599553556318217,0.5384615384615384,0.6744263381067634,0.0,0.9988425374031067,2.2107026878122626,0.40293040293040294,0.590834441825526,0.0,0.9988087117671967,1.9925104325359797,20,1,20,500,1000,1000,500,1500,0.002472222222222222,0.0021666666666666666,0.001101851851851852,0.003435185185185185,0.990824074074074
1,0:04:02.746304,242.7463037967682,2,0.4031851851851852,0.4031851851851852,0.4002216117216118,0.589834567709084,0.0,0.9925462284088135,1.9826024078395093,0.23717948717948711,0.4806038694342615,0.0,0.3088738024234772,1.1917953834123332,0.5256410256410257,0.6744263381067634,0.0,0.9988425374031067,2.1988407597629562,0.4015567765567766,0.5897826093856424,0.0,0.9988120794296265,1.9869339934518258,21,1,21,500,1000,1000,500,1500,0.0020185185185185184,0.002074074074074074,0.0016851851851851852,0.0030277777777777777,0.9911944444444445
1,0:04:02.746304,242.7463037967682,2,0.4086666666666666,0.4086666666666667,0.4012197802197803,0.5904720460787398,0.0,0.9924431110024452,1.9841349373009654,0.27380952380952384,0.5064726189305961,0.0,0.3088738024234772,1.315504729123651,0.5256410256410257,0.6744263381067634,0.0,0.9988428950309753,2.1988407597629562,0.40201465201465203,0.5898378101107915,0.0,0.9988140165805817,1.985981446041143,22,1,22,500,1000,1000,500,1500,0.0019444444444444444,0.0019074074074074074,0.001787037037037037,0.0038148148148148147,0.9905462962962963
1,0:04:02.746304,242.7463037967682,2,0.4134074074074074,0.4134074074074074,0.40054761904761904,0.5761073484553728,0.0,0.9891238623261451,1.965778829829137,0.27472527472527486,0.4775991153758191,0.0,0.23805510997772217,1.168105295417324,0.5036630036630036,0.6643021830268927,0.0,0.9988425374031067,2.1668072472558446,0.40201465201465203,0.5779901564959462,0.0,0.998809814453125,1.9757690395991871,23,1,23,500,1000,1000,500,1500,0.0019166666666666666,0.0020555555555555557,0.001638888888888889,0.003037037037037037,0.9913518518518518
1,0:04:02.746304,242.7463037967682,2,0.42251851851851846,0.4225185185185185,0.4026428571428572,0.5731899080071948,0.0,0.9837891519069671,1.959621917057019,0.27472527472527486,0.49252047030659474,0.0,0.23805510997772217,1.168105295417324,0.5082417582417582,0.6643021830268927,0.0,0.9988434910774231,2.1668072472558446,0.40384615384615385,0.5747684995940301,0.0,0.9988103806972504,1.9737303430466155,24,1,24,500,1000,1000,500,1500,0.002148148148148148,0.0023148148148148147,0.0016666666666666668,0.003935185185185185,0.9899351851851852
1,0:04:02.746304,242.7463037967682,2,0.43066666666666664,0.43066666666666664,0.4044468864468864,0.5727127423263902,0.0,0.9777957174405456,1.9549553462138225,0.2728937728937729,0.4753399884388654,0.0,0.05406646057963371,1.0630768614654489,0.5128205128205128,0.6643021830268927,0.0,0.9988434910774231,2.1668072472558446,0.4075091575091575,0.5749873379988605,0.0,0.9988091886043549,1.9761686879252458,25,1,25,500,1000,1000,500,1500,0.002111111111111111,0.001925925925925926,0.0016666666666666668,0.0037222222222222223,0.990574074074074
1,0:04:02.746304,242.7463037967682,2,0.4363703703703704,0.43637037037037035,0.4042802197802198,0.5730059640103541,0.0,0.9740693376809358,1.9513555214715097,0.28113553113553114,0.48619137310033433,0.0,0.09263690561056137,0.9796572524078959,0.510989010989011,0.6643021830268927,0.0,0.9988420605659485,2.1668072472558446,0.4075091575091575,0.5751567748257547,0.0,0.9987970888614655,1.975610407153692,26,1,26,500,1000,1000,500,1500,0.0018981481481481482,0.001962962962962963,0.0017222222222222222,0.0033148148148148147,0.9911018518518518
1,0:04:02.746304,242.7463037967682,2,0.43962962962962954,0.43962962962962965,0.4031208791208792,0.6025216558614825,0.0,0.980926097214222,1.9865686321965834,0.26739926739926745,0.4950702816853436,0.0,0.05325019359588623,0.9416734905908934,0.510989010989011,0.6899092200451794,0.0,0.9988420605659485,2.188600600069136,0.4075091575091575,0.6074167295669749,0.0,0.9988060891628265,2.010608434823407,27,1,27,500,1000,1000,500,1500,0.001638888888888889,0.002148148148148148,0.0017685185185185184,0.003861111111111111,0.9905833333333334
1,0:04:02.746304,242.7463037967682,2,0.43874074074074076,0.43874074074074076,0.403496336996337,0.6115071296477561,0.0,0.9809015531092882,1.9959050197533816,0.2628205128205128,0.5023236613055735,0.0,0.05325019359588623,0.8903665011234103,0.5128205128205128,0.6989710979561921,0.0,0.9988420605659485,2.2096639186187357,0.40476190476190477,0.6158380700637148,0.0,0.9988023042678833,2.0187535138194854,28,1,28,500,1000,1000,500,1500,0.0021759259259259258,0.0020925925925925925,0.0015833333333333333,0.0037407407407407407,0.9904074074074074
1,0:04:02.746304,242.7463037967682,2,0.44362962962962965,0.44362962962962965,0.4058791208791209,0.6172943786437716,0.0,0.9835695530772209,2.0067430526001138,0.2774725274725275,0.5023236613055735,0.0,0.14767499268054962,1.1433878520554746,0.5192307692307692,0.7026334466514128,0.0,0.9988420009613037,2.2206900043801068,0.40934065934065933,0.6206131112761777,0.0,0.9988075792789459,2.026997204536105,29,1,29,500,1000,1000,500,1500,0.002638888888888889,0.0018425925925925925,0.0013611111111111111,0.003490740740740741,0.9906666666666667
1,0:04:02.746304,242.7463037967682,2,0.4441481481481481,0.4441481481481481,0.40361172161172165,0.6160642054003149,0.0,0.986702074766159,2.0063780017781956,0.2774725274725275,0.5023236613055735,0.0,0.3194411098957062,1.3011607553783606,0.510989010989011,0.6855554649805372,0.0,0.9988415837287903,2.18877786805748,0.4075091575091575,0.6186133446818723,0.0,0.9988022446632385,2.0201677094970787,30,1,30,500,1000,1000,500,1500,0.0022314814814814814,0.0018981481481481482,0.0017962962962962963,0.002990740740740741,0.9910833333333333
1,0:04:02.746304,242.7463037967682,2,0.45222222222222225,0.45222222222222225,0.4054175824175824,0.5995650450957166,0.0,0.9912976166605949,1.9962802441738938,0.2912087912087912,0.5144007992021865,0.0,0.3325453996658325,1.2020833251780405,0.510989010989011,0.6850674749234649,0.0,0.9988420605659485,2.177496179637629,0.4084249084249084,0.5998388954122726,0.0,0.998801976442337,2.0023380436541895,31,1,31,500,1000,1000,500,1500,0.002472222222222222,0.0023333333333333335,0.0013148148148148149,0.002898148148148148,0.9909814814814815
1,0:04:02.746304,242.7463037967682,2,0.4590370370370371,0.459037037037037,0.4070879120879121,0.5947745448195043,0.0,0.9885310706496239,1.9903935275570401,0.28846153846153844,0.5046527104683667,0.0,0.3130936622619629,1.257168893462384,0.5009157509157509,0.6850674749234649,0.0,0.9988420605659485,2.177496179637629,0.4107142857142857,0.5965261967421521,0.0,0.9987923204898834,2.002145890629006,32,1,32,500,1000,1000,500,1500,0.0017777777777777779,0.001851851851851852,0.0016574074074074074,0.003259259259259259,0.9914537037037037
1,0:04:02.746304,242.7463037967682,2,0.46977777777777785,0.4697777777777778,0.41334432234432245,0.5963056665093787,0.0,0.9858214712738991,1.9954714601276,0.2637362637362637,0.4896224994129754,0.0,0.272926926612854,1.2877732253252538,0.5274725274725275,0.6850674749234649,0.0,0.9988420605659485,2.1987966705376327,0.41849816849816845,0.6013218992202043,0.0,0.9987905025482178,2.0141314331247804,33,1,33,500,1000,1000,500,1500,0.002185185185185185,0.001814814814814815,0.001787037037037037,0.0031944444444444446,0.9910185185185185
1,0:04:02.746304,242.7463037967682,2,0.46644444444444444,0.46644444444444444,0.41266849816849815,0.5952085901233954,0.0,0.9875556704998016,1.9954327587916951,0.293040293040293,0.5175086140312288,0.0,0.272926926612854,1.2974380339172482,0.5036630036630036,0.6850674749234649,0.0,0.9988420605659485,2.177496179637629,0.41346153846153844,0.5966330797012845,0.0,0.9987620711326599,2.0060742468726187,34,1,34,500,1000,1000,500,1500,0.0018981481481481482,0.0019166666666666666,0.001925925925925926,0.0031666666666666666,0.9910925925925926
